編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPSRMLMKOHNFFAH88DA,,18.02,見其他登記事項,鋼筋混凝土造,107年1月5日,十四層,
RPSSMLMLNHNFFBH09DA,15,77.93,住家用,鋼筋混凝土造,91年12月30日,十一層,六層
RPSSMLMLNHNFFBH09DA,15,13.43,共有部份,鋼筋混凝土造,91年12月30日,十一層,
RPSSMLMLNHNFFBH09DA,15,8.87,共有部份,鋼筋混凝土造,91年12月30日,十一層,
RPSSMLMLNHNFFBH09DA,15,38.21,共有部份,鋼筋混凝土造,91年12月30日,十一層,
RPTNMLOLNHNFFHH76CA,10,96.66,住家用,鋼筋混凝土造,97年1月10日,六層,五層
RPTNMLOLNHNFFHH76CA,10,26.78,共有部份,鋼筋混凝土造,97年1月10日,六層,
RPTNMLOLNHNFFHH76CA,10,48.23,共有部份,鋼筋混凝土造,97年1月10日,六層,
RPPOMLOJOHNFFEH78DA,5,128.96,住家用,鋼筋混凝土造,101年11月5日,十三層,十二層
RPPOMLOJOHNFFEH78DA,5,26.69,共有部份,鋼筋混凝土造,101年11月5日,十三層,
RPPOMLOJOHNFFEH78DA,5,50.97,共有部份,鋼筋混凝土造,101年11月5日,十二層,
RPQOMLKMNHNFFHH88CA,10,221.55,見其他登記事項,鋼筋混凝土造,97年1月28日,五層,一層 二層 三層 四層 五層
RPVNMLMLNHNFFDH09DA,19,198.21,見其他登記事項,鋼筋混凝土造,87年12月31日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPVQMLNKOHNFFCH76DA,7,135.78,住家用,鋼筋混凝土造,100年7月25日,十五層,十一層
RPVQMLNKOHNFFCH76DA,7,109.32,見其他登記事項,鋼筋混凝土造,100年7月25日,十五層,
RPQNMLKLOHNFFAH28EA,,104.91,住家用,鋼筋混凝土造,107年1月5日,十四層,十三層
RPQNMLKLOHNFFAH28EA,,90.21,見其他登記事項,鋼筋混凝土造,107年1月5日,十四層,
RPQNMLKLOHNFFAH28EA,,27.59,見其他登記事項,鋼筋混凝土造,107年1月5日,十四層,
RPPNMLOLNHNFFFH88DA,23,192.48,見其他登記事項,鋼筋混凝土造,84年10月28日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLRLNHNFFHH86DA,8,67.41,住家用,鋼筋混凝土造,98年11月9日,七層,三層
RPQNMLRLNHNFFHH86DA,8,11.46,見其他登記事項,鋼筋混凝土造,98年11月9日,七層,
RPQNMLRLNHNFFHH86DA,8,48.62,見其他登記事項,鋼筋混凝土造,98年11月9日,七層,
RPTNMLSJOHNFFCH76EA,41,172.59,住家用,見其他登記事項,66年7月1日,四層,一層 二層 三層 四層
RPTPMLNLNHNFFAH88DA,24,118.36,見其他登記事項,鋼筋混凝土造,83年3月21日,七層,一層 騎樓
RPTPMLNLNHNFFAH88DA,24,13.68,共有部份,鋼筋混凝土造,83年3月21日,七層,
RPPNMLRLNHNFFFH56DA,6,69.26,住家用,鋼筋混凝土造,100年11月18日,十三層,二層
RPPNMLRLNHNFFFH56DA,6,16.77,見其他登記事項,鋼筋混凝土造,100年11月18日,十三層,
RPPNMLRLNHNFFFH56DA,6,41.72,見其他登記事項,鋼筋混凝土造,100年11月18日,十三層,
RPPNMLQLNHNFFFH09DA,31,55.36,住家用,加強磚造,76年5月26日,二層,一層 二層
RPUNMLOJOHNFFAH78DA,21,100.50,住家用,鋼筋混凝土造,86年9月3日,十六層,十六層
RPUNMLOJOHNFFAH78DA,21,29.12,共有部份,鋼筋混凝土造,86年9月3日,十六層,
RPUNMLOJOHNFFAH78DA,21,35.12,共有部份,鋼筋混凝土造,86年9月3日,十六層,
RPUNMLNJPHNFFBH98EA,11,80.98,住家用,鋼筋混凝土造,96年1月25日,十五層,十四層
RPUNMLNJPHNFFBH98EA,11,48.02,共有部分,鋼筋混凝土造,96年1月25日,十五層,
RPPNMLRLNHNFFHH66CA,39,63.05,住家用,加強磚造,68年1月19日,二層,一層 二層
RPRNMLQLNHNFFBH88DA,11,276.16,見其他登記事項,鋼筋混凝土造,95年11月15日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPRNMLQLNHNFFBH88DA,11,.97,共有部分,鋼筋混凝土造,95年11月15日,一層,
RPWNMLPLNHNFFHH17CA,40,66.80,住家用,加強磚造,67年1月27日,二層,一層 二層
RPRNMLTLNHNFFCH66DA,11,273.83,見其他登記事項,鋼筋混凝土造,96年3月7日,四層,一層 二層 三層 四層 屋頂突出物
RPOOMLKMNHNFFHH68CA,2,2.31,見其他登記事項,鋼筋混凝土造,105年1月14日,一層,
RPOOMLKMNHNFFHH68CA,2,257.49,見其他登記事項,鋼筋混凝土造,105年1月14日,四層,一層 二層 三層 四層 見其他登記事項
RPSNMLPLNHNFFHH76CA,26,78.02,住家用,鋼筋混凝土造,81年8月7日,五層,二層
RPSNMLPLNHNFFHH76CA,26,41.70,共有部份,鋼筋混凝土造,81年8月7日,五層,
RPPNMLOLNHNFFHH98CA,23,88.32,住家用,鋼筋混凝土造,83年10月11日,四層,四層
RPPNMLOLNHNFFHH98CA,23,3.09,共有部份,鋼筋混凝土造,83年10月11日,四層,
RPQNMLOLNHNFFHH09CA,7,58.27,見其他登記事項,鋼筋混凝土造,100年4月14日,十三層,十層
RPQNMLOLNHNFFHH09CA,7,14.42,見其他登記事項,鋼筋混凝土造,100年4月14日,十三層,
RPQNMLOLNHNFFHH09CA,7,6.23,見其他登記事項,鋼筋混凝土造,100年4月14日,十三層,
RPWOMLMLNHNFFHH96CA,14,94.74,住家用,鋼筋混凝土造,92年12月1日,六層,二層
RPWOMLMLNHNFFHH96CA,14,16.40,共有部份,鋼筋混凝土造,92年12月1日,七層,
RPWOMLMLNHNFFHH96CA,14,38.44,共有部份,鋼筋混凝土造,92年12月1日,七層,
RPXOMLMLNHNFFHH07CA,23,85.17,住家用,鋼筋混凝土造,84年7月18日,七層,四層
RPXOMLMLNHNFFHH07CA,23,9.31,共有部份,鋼筋混凝土造,84年7月18日,七層,
RPXOMLMLNHNFFHH07CA,23,16.65,共有部份,鋼筋混凝土造,84年7月18日,七層,
RPWNMLLLOHNFFGH76CA,39,190.04,住家用,加強磚造,68年3月10日,二層,一層 二層 騎樓
RPPOMLNKOHNFFGH88CA,20,90.30,住家用,鋼筋混凝土造,86年11月17日,八層,七層
RPPOMLNKOHNFFGH88CA,20,15.03,共有部份,鋼筋混凝土造,86年11月17日,八層,
RPPOMLNKOHNFFGH88CA,20,41.23,共有部份,鋼筋混凝土造,86年11月17日,八層,
RPWNMLLKOHNFFGH66CA,50,17.82,住家用,見其他登記事項,57年5月1日,一層,一層
RPXNMLNKOHNFFGH96CA,21,96.20,住家用,鋼筋混凝土造,86年5月1日,十八層,十三層
RPXNMLNKOHNFFGH96CA,21,5.84,共有部份,鋼筋混凝土造,86年5月1日,十八層,
RPXNMLNKOHNFFGH96CA,21,45.20,共有部份,鋼筋混凝土造,86年5月1日,十九層,
RPXNMLMKOHNFFHH96CA,37,89.63,住家用,鋼筋混凝土造,70年4月17日,四層,二層
RPPNMLMKOHNFFGH68CA,8,289.85,見其他登記事項,鋼筋混凝土造,99年8月25日,五層,一層 二層 三層 四層 五層
RPPNMLMKOHNFFGH68CA,8,1.05,見其他登記事項,鋼筋混凝土造,99年8月25日,五層,
RPPNMLMKOHNFFGH68CA,8,.15,共有部份,鋼筋混凝土造,99年8月25日,五層,
RPRNMLOLNHNFFGH09CA,23,95.69,住家用,鋼筋混凝土造,84年6月13日,七層,三層
RPRNMLOLNHNFFGH09CA,23,21.76,共有部份,鋼筋混凝土造,84年6月13日,七層,
RPRNMLOLNHNFFGH09CA,23,5.45,共有部份,鋼筋混凝土造,84年6月13日,七層,
RPOOMLNLNHNFFGH78CA,26,190.41,見其他登記事項,鋼筋混凝土造,81年5月25日,四層,一層 二層 三層 四層 地下層
RPPOMLNLNHNFFGH88CA,27,119.65,住家用,鋼筋混凝土造,80年6月11日,二層,一層 二層
RPSNMLPKOHNFFGH66CA,1,30.15,共有部份,鋼筋混凝土造,106年8月17日,十五層,
RPSNMLPKOHNFFGH66CA,1,63.26,住家用,鋼筋混凝土造,106年8月17日,十五層,九層
RPVNMLPJOHNFFGH86CA,21,.05,見其他登記事項,鋼筋混凝土造,86年6月30日,八層,一層
RPVNMLPJOHNFFGH86CA,21,25.11,共有部份,鋼筋混凝土造,86年6月30日,八層,
RPUNMLLJOHNFFHH09CA,37,76.50,住家用,鋼筋混凝土造,70年4月7日,五層,三層 陽台
RPPOMLLMNHNFFGH78CA,24,93.92,住家用,鋼筋混凝土造,82年11月10日,五層,一層
RPPOMLLMNHNFFGH78CA,24,7.93,共有部份,鋼筋混凝土造,82年11月10日,五層,
RPPOMLLMNHNFFGH78CA,24,11.38,共有部份,鋼筋混凝土造,82年11月10日,五層,
RPPNMLNLNHNFFGH78CA,29,153.88,住家用,加強磚造,78年4月12日,二層,一層 二層
RPXNMLPKOHNFFFH07CA,,92.96,見其他登記事項,鋼筋混凝土造,107年1月8日,十一層,六層
RPXNMLPKOHNFFFH07CA,,84.55,見其他登記事項,鋼筋混凝土造,107年1月8日,十二層,
RPPNMLSJOHNFFFH09CA,3,66.96,住家用,鋼筋混凝土造,104年6月9日,十四層,十四層
RPPNMLSJOHNFFFH09CA,3,60.35,見其他登記事項,鋼筋混凝土造,104年6月9日,十五層,
RPUOMLPKOHNFFFH86CA,,72.95,見其他登記事項,鋼筋混凝土造,107年1月8日,十二層,
RPUOMLPKOHNFFFH86CA,,68.49,見其他登記事項,鋼筋混凝土造,107年1月8日,十二層,二層
RPQNMLSJOHNFFFH56CA,3,91.93,住家用,鋼筋混凝土造,104年6月9日,十五層,九層
RPQNMLSJOHNFFFH56CA,3,69.63,見其他登記事項,鋼筋混凝土造,104年6月9日,十五層,
RPPOMLSJOHNFFHH76CA,1,64.98,見其他登記事項,鋼筋混凝土造,106年9月15日,十層,
RPPOMLSJOHNFFHH76CA,1,61.25,住家用,鋼筋混凝土造,106年9月15日,十層,三層
RPQNMLSJOHNFFHH76CA,1,69.32,見其他登記事項,鋼筋混凝土造,106年9月15日,十層,
RPQNMLSJOHNFFHH76CA,1,69.44,住家用,鋼筋混凝土造,106年9月15日,十層,九層
RPWNMLNKOHNFFHH96CA,12,61.71,住家用,鋼筋混凝土造,95年1月17日,十二層,十二層
RPWNMLNKOHNFFHH96CA,12,11.88,共有部份,鋼筋混凝土造,95年1月17日,十二層,
RPWNMLNKOHNFFHH96CA,12,10.20,共有部份,鋼筋混凝土造,95年1月17日,十二層,
RPUNMLOLNHNFFFH66CA,45,97.62,住家用,加強磚造,62年4月21日,二層,一層 二層
RPUSMLNLNHNFFBH76DA,45,54.00,住家用,加強磚造,62年9月12日,一層,一層
RPTNMLNLNHNFFFH09CA,20,96.78,住家用,鋼骨鋼筋混凝土造,87年7月29日,十八層,十層
RPTNMLNLNHNFFFH09CA,20,13.56,共有部份,鋼骨鋼筋混凝土造,87年7月29日,十八層,
RPTNMLNLNHNFFFH09CA,20,9.00,共有部份,鋼骨鋼筋混凝土造,87年7月29日,十九層,
RPTNMLNLNHNFFFH09CA,20,4.62,見其他登記事項,鋼骨鋼筋混凝土造,87年7月29日,十九層,
RPPPMLPJOHNFFEH88CA,17,21.77,共有部份,鋼筋混凝土造,90年8月1日,十四層,
RPVNMLNLNHNFFFH66CA,2,142.81,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,十八層
RPVNMLNLNHNFFFH66CA,2,62.35,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,
RPVNMLNLNHNFFFH66CA,2,.03,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,
RPVNMLNLNHNFFFH66CA,2,19.99,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,
RPUNMLNLNHNFFFH56CA,2,135.22,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,五層
RPUNMLNLNHNFFFH56CA,2,58.74,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,
RPUNMLNLNHNFFFH56CA,2,.06,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,
RPUNMLNLNHNFFFH56CA,2,39.97,見其他登記事項,鋼筋混凝土造,105年4月12日,二十三層,
RPXQMLPLNHNFFEH27CA,25,365.28,見其他登記事項,鋼筋混凝土造,81年12月23日,三層,一層 二層 三層 地下層
RPXQMLPLNHNFFEH27CA,25,21.21,共有部份,鋼筋混凝土造,81年12月23日,三層,
RPXQMLPLNHNFFEH27CA,25,13.52,共有部份,鋼筋混凝土造,81年12月23日,,
RPQPMLNLNHNFFEH88CA,17,110.52,住家用,鋼筋混凝土造,90年6月18日,十層,七層
RPQPMLNLNHNFFEH88CA,17,49.38,共有部份,鋼筋混凝土造,90年6月18日,十層,
RPQPMLNLNHNFFEH88CA,17,13.60,共有部份,鋼筋混凝土造,90年6月18日,十層,
RPWPMLMLNHNFFEH76CA,1,94.02,住家用,鋼筋混凝土造,106年5月1日,十一層,五層
RPWPMLMLNHNFFEH76CA,1,39.24,共有部份,鋼筋混凝土造,106年5月1日,十一層,
RPWPMLMLNHNFFEH76CA,1,37.10,共有部份,鋼筋混凝土造,106年5月1日,十一層,
RPUNMLPJOHNFFEH56CA,25,14.71,共有部份,鋼筋混凝土造,82年3月12日,六層,
RPOOMLPJOHNFFEH68CA,23,82.83,住家用,鋼筋混凝土造,84年1月25日,九層,四層
RPOOMLPJOHNFFEH68CA,23,11.01,共有部份,鋼筋混凝土造,84年1月25日,九層,
RPOOMLPJOHNFFEH68CA,23,18.89,共有部份,鋼筋混凝土造,84年1月25日,九層,
RPUPMLRJOHNFFEH96CA,5,273.37,住家用,鋼筋混凝土造,102年7月1日,二十六層,十八層
RPUPMLRJOHNFFEH96CA,5,54.83,共有部份,鋼筋混凝土造,102年7月1日,二十六層,
RPUPMLRJOHNFFEH96CA,5,2.10,共有部份,鋼筋混凝土造,102年7月1日,二十六層,
RPUPMLRJOHNFFEH96CA,5,95.46,共有部份,鋼筋混凝土造,102年7月1日,二十六層,
RPUPMLRJOHNFFEH96CA,5,1.42,共有部份,鋼筋混凝土造,102年7月1日,二十六層,
RPUPMLRJOHNFFEH96CA,5,.04,共有部份,鋼筋混凝土造,102年7月1日,二十六層,
RPTNMLTLNHNFFFH07CA,11,297.58,見其他登記事項,鋼筋混凝土造,96年3月5日,五層,一層 二層 三層 四層 五層
RPTNMLTLNHNFFFH07CA,11,19.80,共有部份,鋼筋混凝土造,96年3月5日,五層,
RPPPMLPLNHNFFFH09CA,3,61.86,住家用,鋼筋混凝土造,104年8月27日,十五層,八層
RPPPMLPLNHNFFFH09CA,3,30.13,見其他登記事項,鋼筋混凝土造,104年8月27日,十五層,
RPQOMLPLNHNFFFH09CA,4,104.17,住家用,鋼筋混凝土造,103年6月13日,十七層,三層
RPQOMLPLNHNFFFH09CA,4,76.45,見其他登記事項,鋼筋混凝土造,103年6月13日,十七層,
RPOOMLPLNHNFFFH88CA,4,104.17,住家用,鋼筋混凝土造,103年6月13日,十七層,十二層
RPOOMLPLNHNFFFH88CA,4,73.41,見其他登記事項,鋼筋混凝土造,103年6月13日,十七層,
RPWNMLLJOHNFFFH09CA,37,96.62,住家用,加強磚造,70年6月4日,二層,一層 二層 騎樓
RPPPMLLLOHNFFDH58CA,39,93.74,住家用,加強磚造,68年5月17日,二層,一層 二層
RPWOMLLKOHNFFDH09CA,3,84.31,住家用,鋼筋混凝土造,104年9月25日,十五層,十五層
RPWOMLLKOHNFFDH09CA,3,68.32,見其他登記事項,鋼筋混凝土造,104年9月25日,十五層,
RPQNMLOLNHNFFEH78CA,23,85.40,住家用,鋼筋混凝土造,84年2月23日,十四層,十層
RPQNMLOLNHNFFEH78CA,23,45.73,共有部份,鋼筋混凝土造,84年2月23日,十四層,
RPQNMLOLNHNFFEH78CA,23,13.40,共有部份,鋼筋混凝土造,84年2月23日,十四層,
RPXNMLPJOHNFFDH76CA,3,108.53,住家用,鋼筋混凝土造,104年5月25日,十五層,十三層
RPXNMLPJOHNFFDH76CA,3,84.98,見其他登記事項,鋼筋混凝土造,104年5月25日,十五層,
RPOOMLOLNHNFFEH68CA,4,121.25,住家用,鋼筋混凝土造,103年10月27日,七層,五層
RPOOMLOLNHNFFEH68CA,4,119.67,共有部份,鋼筋混凝土造,103年10月27日,七層,
RPTNMLOJOHNFFDH88CA,23,129.61,住家用,鋼筋混凝土造,84年8月28日,四層,一層 二層 三層 四層
RPOOMLMKOHNFFCH28CA,2,113.12,見其他登記事項,鋼筋混凝土造,104年11月3日,十二層,六層
RPOOMLMKOHNFFCH28CA,2,83.22,見其他登記事項,鋼筋混凝土造,104年11月3日,十二層,
RPSOMLKMNHNFFDH68CA,13,224.71,見其他登記事項,鋼筋混凝土造,94年1月5日,四層,一層 二層 三層 四層 屋頂突出物
RPPOMLLJOHNFFDH28CA,23,71.08,見其他登記事項,鋼筋混凝土造,83年12月5日,八層,一層
RPPOMLLJOHNFFDH28CA,23,9.06,見其他登記事項,鋼筋混凝土造,83年12月5日,八層,
RPPOMLLJOHNFFDH28CA,23,2.63,共同使用部份,鋼筋混凝土造,83年12月5日,八層,
RPUNMLLMNHNFFDH88CA,21,175.17,住家用,鋼筋混凝土造,85年10月28日,四層,一層 二層 三層 四層 屋頂突出物
RPUNMLLMNHNFFDH88CA,21,5.57,共同使用部份,鋼筋混凝土造,85年10月28日,五層,
RPTNMLLMNHNFFCH68CA,1,76.25,見其他登記事項,鋼筋混凝土造,106年7月11日,十五層,九層
RPTNMLLMNHNFFCH68CA,1,44.94,見其他登記事項,鋼筋混凝土造,106年7月11日,十五層,
RPTNMLLMNHNFFCH68CA,1,13.90,見其他登記事項,鋼筋混凝土造,106年7月11日,十五層,
RPXNMLMLNHNFFDH56CA,24,156.88,住家用,鋼筋混凝土造,83年10月3日,三層,一層 二層 三層
RPQNMLOLNHNFFDH68CA,,214.00,見其他登記事項,鋼筋混凝土造,107年2月2日,五層,一層 二層 三層 四層 五層
RPQNMLOLNHNFFDH68CA,,.19,見其他登記事項,鋼筋混凝土造,107年2月2日,一層,
RPPNMLOLNHNFFDH58CA,,214.00,見其他登記事項,鋼筋混凝土造,107年2月2日,五層,一層 二層 三層 四層 五層
RPPNMLOLNHNFFDH58CA,,.19,見其他登記事項,鋼筋混凝土造,107年2月2日,一層,
RPRNMLOLNHNFFDH78CA,,214.00,見其他登記事項,鋼筋混凝土造,107年2月2日,五層,一層 二層 三層 四層 五層
RPRNMLOLNHNFFDH78CA,,.19,見其他登記事項,鋼筋混凝土造,107年2月2日,一層,
RPSNMLOLNHNFFDH88CA,,214.00,見其他登記事項,鋼筋混凝土造,107年2月2日,五層,一層 二層 三層 四層 五層
RPSNMLOLNHNFFDH88CA,,.19,見其他登記事項,鋼筋混凝土造,107年2月2日,一層,
RPVNMLPLNHNFFCH56CA,45,57.80,住家用,磚造,61年12月5日,一層,一層
RPWOMLTLNHNFFCH17CA,14,130.06,見其他登記事項,見其他登記事項,93年3月20日,二層,一層 二層 騎樓
RPTPMLPLNHNFFCH56CA,24,13.00,見其他登記事項,鋼筋混凝土造,83年6月23日,七層,
RPTPMLPLNHNFFCH56CA,24,63.63,住家用,鋼筋混凝土造,83年6月23日,七層,六層
RPTPMLPLNHNFFCH56CA,24,9.86,見其他登記事項,鋼筋混凝土造,83年6月23日,七層,
RPTPMLPLNHNFFCH56CA,24,20.97,見其他登記事項,鋼筋混凝土造,83年6月23日,七層,
RPOOMLPLNHNFFCH58CA,33,51.66,住家用,鋼筋混凝土造,73年11月24日,四層,四層
RPOOMLNLNHNFFCH38CA,1,89.59,見其他登記事項,鋼筋混凝土造,106年8月10日,十五層,一層
RPOOMLNLNHNFFCH38CA,1,68.78,見其他登記事項,鋼筋混凝土造,106年8月10日,十五層,
RPWNMLOLNHNFFCH56CA,23,181.32,住家用,鋼筋混凝土造,84年1月13日,八層,七層 八層
RPWNMLOLNHNFFCH56CA,23,25.02,共有部份,鋼筋混凝土造,84年1月13日,八層,
RPWNMLOLNHNFFCH56CA,23,35.83,共有部份,鋼筋混凝土造,84年1月13日,八層,
RPWNMLOLNHNFFCH56CA,23,3.22,商業用,鋼筋混凝土造,84年1月13日,八層,
RPQQMLNKOHNFFBH68CA,9,191.39,見其他登記事項,鋼筋混凝土造,98年10月12日,四層,一層 二層 三層 四層 屋頂突出物 地下一層
RPQQMLNKOHNFFBH68CA,9,27.21,見其他登記事項,鋼筋混凝土造,98年10月12日,四層,
RPQQMLNKOHNFFBH68CA,9,51.03,見其他登記事項,鋼筋混凝土造,98年10月12日,四層,
RPPNMLTJOHNFFBH78CA,,51.93,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,三層
RPPNMLTJOHNFFBH78CA,,11.84,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,
RPPRMLSJOHNFFBH09CA,,51.93,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,五層
RPPRMLSJOHNFFBH09CA,,11.84,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,
RPVSMLPJOHNFFBH86CA,18,60.97,住家用,鋼筋混凝土造,89年3月2日,十九層,九層
RPVSMLPJOHNFFBH86CA,18,4.22,見其他登記事項,鋼筋混凝土造,89年3月2日,十九層,
RPVSMLPJOHNFFBH86CA,18,.00,見其他登記事項,鋼筋混凝土造,89年3月2日,十九層,
RPVSMLPJOHNFFBH86CA,18,13.23,見其他登記事項,鋼筋混凝土造,89年3月2日,十九層,
RPSPMLKLOHNFFBH58CA,2,106.52,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,六層
RPSPMLKLOHNFFBH58CA,2,78.18,見其他登記事項,鋼筋混凝土造,104年12月30日,十五層,
RPUOMLMLNHNFFCH88CA,15,206.23,見其他登記事項,鋼筋混凝土造,91年11月25日,三層,一層 二層 三層 屋頂突出物
RPPSMLRJOHNFFBH09CA,,52.22,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,二層
RPPSMLRJOHNFFBH09CA,,11.90,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,
RPRNMLSJOHNFFBH88CA,,51.93,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,二層
RPRNMLSJOHNFFBH88CA,,11.84,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,
RPPNMLSJOHNFFBH68CA,,52.22,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,五層
RPPNMLSJOHNFFBH68CA,,11.90,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,
RPTNMLSJOHNFFBH09CA,,51.93,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,四層
RPTNMLSJOHNFFBH09CA,,11.84,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,
RPSNMLQJOHNFFBH78CA,,52.22,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,三層
RPSNMLQJOHNFFBH78CA,,11.90,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,
RPVVMLTKOHNFFBH67CA,13,93.77,住家用,鋼筋混凝土造,94年2月4日,十四層,八層
RPVVMLTKOHNFFBH67CA,13,16.40,共有部分,鋼筋混凝土造,94年2月4日,十四層,
RPVVMLTKOHNFFBH67CA,13,2.74,共有部分,鋼筋混凝土造,94年2月4日,十四層,
RPRSMLRJOHNFFBH66CA,,52.22,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,四層
RPVVMLTKOHNFFBH67CA,13,18.43,共有部分,鋼筋混凝土造,94年2月4日,十四層,
RPRSMLRJOHNFFBH66CA,,11.90,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,
RPVVMLTKOHNFFBH67CA,13,.01,見其他登記事項,鋼筋混凝土造,94年2月4日,十四層,
RPVVMLTKOHNFFBH67CA,13,22.61,共有部分,鋼筋混凝土造,94年2月4日,十四層,
RPQSMLRJOHNFFBH56CA,,52.22,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,三層
RPQSMLRJOHNFFBH56CA,,11.90,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,
RPQNMLSJOHNFFBH78CA,,46.11,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,一層
RPQNMLSJOHNFFBH78CA,,10.49,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,
RPTNMLQJOHNFFBH88CA,,52.22,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,四層
RPTNMLQJOHNFFBH88CA,,11.90,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,
RPUNMLQJOHNFFBH98CA,,52.22,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,五層
RPUNMLQJOHNFFBH98CA,,11.90,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,
RPVNMLQJOHNFFBH09CA,,46.40,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,一層
RPVNMLQJOHNFFBH09CA,,10.58,見其他登記事項,鋼筋混凝土造,107年3月20日,五層,
