編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLNJOHNFFFA28DA,10,18.84,共有部分,鋼筋混凝土造,97年7月22日,七層,
RPOOMLNKOHNFFDA87DA,32,86.59,住家用,鋼筋混凝土造,75年6月4日,五層,四層
RPOOMLNKOHNFFDA87DA,32,8.07,共有部分,鋼筋混凝土造,75年6月4日,五層,
RPSNMLTLNHNFFDA78DA,41,78.43,住家用,鋼筋混凝土造,65年11月8日,四層,二層 陽台
RPSPMLPJOHNFFDA48DA,45,104.18,住家用,鋼筋混凝土造,62年3月1日,四層,四層
RPPNMLKKOHNFFFA77DA,32,141.77,住家用,鋼筋混凝土造,75年10月9日,十二層,九層
RPPNMLKKOHNFFFA77DA,32,7.92,共有部分,鋼筋混凝土造,75年10月9日,十二層,
RPTOMLNJOHNFFCA18DA,35,61.03,商業用,鋼筋混凝土造,71年12月8日,六層,一層
RPTOMLNJOHNFFCA18DA,35,7.94,共有部分,鋼筋混凝土造,71年12月8日,六層,
RPUNMLQKOHNFFAA38DA,14,74.12,住家用,鋼筋混凝土造,92年9月22日,十四層,六層
RPUNMLQKOHNFFAA38DA,14,8.80,共有部分,鋼筋混凝土造,92年9月22日,十四層,
RPUNMLQKOHNFFAA38DA,14,18.88,共有部分,鋼筋混凝土造,92年9月22日,十四層,
RPVQMLPJOHNFFCA78DA,22,433.85,商業用,鋼筋混凝土造,85年6月7日,九層,六層 電梯樓梯間
RPVQMLPJOHNFFCA78DA,22,5.25,共有部分,鋼筋混凝土造,85年6月7日,九層,
RPVQMLPJOHNFFCA78DA,22,2.72,共有部分,鋼筋混凝土造,85年6月7日,九層,
RPVQMLPJOHNFFCA78DA,22,65.15,共有部分,鋼筋混凝土造,85年6月7日,九層,
RPRPMLLMNHNFFCA08DA,13,20.92,商業用,鋼筋混凝土造,93年11月17日,十一層,二層
RPRPMLLMNHNFFCA08DA,13,6.20,共有部分,鋼筋混凝土造,93年11月17日,十一層,
RPRPMLLMNHNFFCA08DA,13,3.38,共有部分,鋼筋混凝土造,93年11月17日,十一層,
RPPOMLPJOHNFFFA28DA,30,42.17,見使用執照,鋼筋混凝土造,77年10月12日,十二層,六層
RPPOMLPJOHNFFFA28DA,30,8.71,共有部分,鋼筋混凝土造,77年10月12日,十二層,
RPPOMLPJOHNFFFA28DA,30,3.69,共有部分,鋼筋混凝土造,77年10月12日,十二層,
RPWOMLSLNHNFFCA09DA,10,21.65,商業用,鋼筋混凝土造,96年10月11日,十層,四層
RPWOMLSLNHNFFCA09DA,10,15.74,共有部分,鋼筋混凝土造,96年10月11日,十層,
RPWOMLSLNHNFFCA09DA,10,15.86,共有部分,鋼筋混凝土造,96年10月11日,十層,
RPRPMLKMNHNFFFA18CA,,137.33,住家用,鋼筋混凝土造,,十四層,六層 陽台 電梯樓梯間
RPXNMLQJOHNFFEA88CA,,54.11,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPXNMLQJOHNFFEA88CA,,23.31,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPXNMLQJOHNFFEA88CA,,113.46,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPSPMLSLNHNFFEA98DA,33,80.86,住家用,鋼筋混凝土造,73年10月22日,五層,三層
RPSPMLSLNHNFFEA98DA,33,2.97,共有部分,鋼筋混凝土造,73年10月22日,五層,
RPSPMLSLNHNFFEA98DA,33,8.12,見使用執照,鋼筋混凝土造,73年10月22日,五層,
RPRNMLKMNHNFFFA97CA,32,100.62,住家用,鋼筋混凝土造,75年5月15日,七層,二層
RPRNMLKMNHNFFFA97CA,32,38.14,共有部分,鋼筋混凝土造,75年5月15日,七層,
RPVNMLQJOHNFFEA68CA,,53.46,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPVNMLQJOHNFFEA68CA,,113.46,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,二層
RPVNMLQJOHNFFEA68CA,,24.29,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPPOMLQJOHNFFEA18CA,,54.11,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPPOMLQJOHNFFEA18CA,,113.46,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,十二層
RPPOMLQJOHNFFEA18CA,,23.31,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPQOMLQJOHNFFEA28CA,3,91.06,住家用,鋼筋混凝土造,104年7月8日,九層,九層
RPQOMLQJOHNFFEA28CA,3,37.69,見其他登記事項,鋼筋混凝土造,104年7月8日,九層,
RPQOMLQJOHNFFEA28CA,3,39.08,見其他登記事項,鋼筋混凝土造,104年7月8日,九層,
RPSOMLQJOHNFFEA48CA,,54.11,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPSOMLQJOHNFFEA48CA,,113.81,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,三層
RPSOMLQJOHNFFEA48CA,,22.47,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPVOMLOKOHNFFEA68CA,31,65.76,住家用,鋼筋混凝土造,76年1月23日,五層,五層
RPVOMLOKOHNFFEA68CA,31,6.52,共有部分,鋼筋混凝土造,76年1月23日,五層,
RPRNMLKKOHNFFCA67DA,30,42.14,住家用,鋼筋混凝土造,76年12月17日,十二層,七層
RPRNMLKKOHNFFCA67DA,30,7.57,共有部分,鋼筋混凝土造,76年12月17日,十二層,
RPTNMLLJOHNFFEA97CA,2,87.87,住家用,鋼筋混凝土造,105年8月5日,十二層,七層
RPTNMLLJOHNFFEA97CA,2,75.00,見其他登記事項,鋼筋混凝土造,105年8月5日,十二層,
RPXOMLMKOHNFFEA68CA,13,115.13,住家用,鋼筋混凝土造,94年5月5日,十二層,五層
RPXOMLMKOHNFFEA68CA,13,83.79,共有部分,鋼筋混凝土造,94年5月5日,十二層,
RPSNMLLMNHNFFEA08CA,,113.46,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,二層
RPSNMLLMNHNFFEA08CA,,54.11,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPSNMLLMNHNFFEA08CA,,24.29,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPTNMLLMNHNFFEA18CA,,113.81,見其他登記事項,鋼筋混凝土造,106年11月14日,十三層,十二層
RPTNMLLMNHNFFEA18CA,,24.37,見其他登記事項,鋼筋混凝土造,106年11月14日,十三層,
RPTNMLLMNHNFFEA18CA,,56.58,見其他登記事項,鋼筋混凝土造,106年11月14日,十三層,
RPPNMLMKOHNFFBA57DA,6,3.59,停車空間,鋼筋混凝土造,100年12月5日,十五層,
RPPNMLMKOHNFFBA57DA,6,2.10,見其他登記事項,鋼筋混凝土造,100年12月5日,十五層,
RPPNMLMKOHNFFBA57DA,6,109.33,見其他登記事項,鋼筋混凝土造,100年12月5日,十五層,二層
RPPNMLMKOHNFFBA57DA,6,55.73,見其他登記事項,鋼筋混凝土造,100年12月5日,十五層,
RPUNMLLMNHNFFEA28CA,,112.81,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,十三層
RPUNMLLMNHNFFEA28CA,,53.46,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPUNMLLMNHNFFEA28CA,,23.16,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPQPMLPJOHNFFEA28CA,10,25.15,見其他登記事項,鋼筋混凝土造,95年6月26日,十三層,十層
RPQPMLPJOHNFFEA28CA,10,6.62,共有部分,鋼筋混凝土造,95年6月26日,十三層,
RPQPMLPJOHNFFEA28CA,10,4.85,共有部分,鋼筋混凝土造,95年6月26日,十三層,
RPQPMLPJOHNFFEA28CA,10,21.29,共有部分,鋼筋混凝土造,95年6月26日,十三層,
RPRNMLQJOHNFFEA28CA,,113.46,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,六層
RPRNMLQJOHNFFEA28CA,,52.21,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPRNMLQJOHNFFEA28CA,,22.40,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPRPMLSLNHNFFEA78CA,51,54.15,住家用,加強磚造,56年2月1日,,一層
RPTOMLKMNHNFFEA18CA,39,124.22,住家用,鋼筋混凝土造,68年6月18日,五層,二層
RPQNMLTJOHNFFCA38DA,22,51.70,見使用執照,鋼筋混凝土造,85年6月7日,九層,地下四層
RPQNMLTJOHNFFCA38DA,22,8.78,共有部分,鋼筋混凝土造,85年6月7日,九層,
RPQNMLTJOHNFFCA38DA,22,186.80,共有部分,鋼筋混凝土造,85年6月7日,九層,
RPQNMLTJOHNFFCA38DA,22,2.37,共有部分,鋼筋混凝土造,85年6月7日,九層,
RPXOMLKMNHNFFDA48CA,7,52.03,見其他登記事項,見其他登記事項,99年11月12日,十八層,一層
RPXOMLKMNHNFFDA48CA,7,22.06,見其他登記事項,見其他登記事項,99年11月12日,十八層,
RPQPMLLMNHNFFEA08CA,36,55.77,商業用,鋼筋混凝土造,71年5月21日,七層,二層
RPQPMLLMNHNFFEA08CA,36,17.17,共有部分,鋼筋混凝土造,71年5月21日,七層,
RPVOMLLMNHNFFEA48CA,,113.64,見其他登記事項,鋼筋混凝土造,106年11月16日,十層,八層
RPVOMLLMNHNFFEA48CA,,55.74,見其他登記事項,鋼筋混凝土造,106年11月16日,十層,
RPVOMLLMNHNFFEA48CA,,20.91,見其他登記事項,鋼筋混凝土造,106年11月16日,十層,
RPUOMLLMNHNFFEA38CA,,54.11,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPUOMLLMNHNFFEA38CA,,113.81,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,四層
RPUOMLLMNHNFFEA38CA,,23.37,見其他登記事項,鋼筋混凝土造,106年11月17日,十三層,
RPQOMLKMNHNFFDA77CA,,106.54,住家用,鋼筋混凝土造,,五層,二層
RPQOMLKMNHNFFDA77CA,,10.34,共有部分,鋼筋混凝土造,,五層,
RPPOMLKMNHNFFDA67CA,,61.62,住家用,鋼筋混凝土造,,五層,二層
RPPOMLKMNHNFFDA67CA,,16.83,共有部分,鋼筋混凝土造,,五層,
RPROMLKMNHNFFDA87CA,,58.46,住家用,鋼筋混凝土造,,四層,一層
RPUOMLOJOHNFFCA28CA,35,70.33,見其他登記事項,鋼筋混凝土造,72年8月29日,七層,地下層
RPUOMLOJOHNFFCA28CA,35,.90,共有部分,鋼筋混凝土造,72年8月29日,七層,
RPOQMLPKOHNFFCA08CA,10,45.51,住家用,鋼筋混凝土造,97年3月12日,十四層,八層
RPOQMLPKOHNFFCA08CA,10,22.49,共有部分,鋼筋混凝土造,97年3月12日,十四層,
RPPPMLSLNHNFFDA48CA,28,36.41,商業用,鋼筋混凝土造,79年2月16日,十九層,六層
RPPPMLSLNHNFFDA48CA,28,9.44,共有部分,鋼筋混凝土造,79年2月16日,十九層,
RPVQMLRJOHNFFCA88CA,46,66.60,住家用,鋼筋混凝土造,61年10月26日,七層,五層 陽台
RPRNMLKKOHNFFAA47DA,11,91.81,住家用,鋼筋混凝土造,96年5月4日,九層,二層
RPRNMLKKOHNFFAA47DA,11,59.09,共有部分,鋼筋混凝土造,96年5月4日,九層,
RPRNMLKKOHNFFAA47DA,11,4.86,共有部分,鋼筋混凝土造,96年5月4日,九層,
RPQNMLLKOHNFFCA57CA,9,114.76,商業用,鋼筋混凝土造,97年11月21日,十一層,七層
RPQNMLLKOHNFFCA57CA,9,5.66,共有部分,鋼筋混凝土造,97年11月21日,十一層,
RPQNMLLKOHNFFCA57CA,9,11.46,共有部分,鋼筋混凝土造,97年11月21日,十一層,
RPQNMLLKOHNFFCA57CA,9,16.37,共有部分,鋼筋混凝土造,97年11月21日,十一層,
RPQNMLLKOHNFFCA57CA,9,86.87,共有部分,鋼筋混凝土造,97年11月21日,十一層,
RPPNMLPJOHNFFCA77CA,20,99.80,住家用,鋼筋混凝土造,87年5月8日,八層,八層
RPPNMLPJOHNFFCA77CA,20,12.24,共有部分,鋼筋混凝土造,87年5月8日,八層,
RPPNMLPJOHNFFCA77CA,20,53.94,共有部分,鋼筋混凝土造,87年5月8日,九層,
RPRNMLPJOHNFFCA97CA,35,23.62,商業用,鋼筋混凝土造,71年11月27日,十二層,六層
RPRNMLPJOHNFFCA97CA,35,5.64,共有部分,鋼筋混凝土造,71年11月27日,十二層,
RPTOMLKMNHNFFCA97CA,41,39.46,,鋼筋混凝土造,66年9月7日,十一層,三層
RPWQMLKMNHNFFCA48CA,40,21.39,商業用,鋼筋混凝土造,67年5月19日,六層,一層 騎樓
RPWQMLKMNHNFFCA48CA,40,1.09,共有部分,鋼筋混凝土造,67年5月19日,六層,
RPROMLSJOHNFFCA38CA,1,121.79,見其他登記事項,鋼筋混凝土造,106年7月6日,十二層,十二層
RPROMLSJOHNFFCA38CA,1,50.29,見其他登記事項,鋼筋混凝土造,106年7月6日,十二層,
RPROMLSJOHNFFCA38CA,1,29.47,見其他登記事項,鋼筋混凝土造,106年7月6日,十二層,
RPOOMLOJOHNFFDA77CA,28,318.97,商業用,鋼筋混凝土造,79年10月17日,七層,三層
RPOOMLOJOHNFFDA77CA,28,69.37,共有部分,鋼筋混凝土造,79年10月17日,七層,
RPOOMLOJOHNFFDA77CA,28,52.28,商業用,鋼筋混凝土造,79年10月17日,七層,地下一層
RPOOMLOJOHNFFDA77CA,28,49.22,商業用,鋼筋混凝土造,79年10月17日,七層,地下二層
RPOOMLOJOHNFFDA77CA,28,57.60,見使用執照,鋼筋混凝土造,79年10月17日,七層,地下三層
RPSNMLTLNHNFFCA58CA,36,31.67,商業用,鋼筋混凝土造,71年2月24日,十二層,六層
RPSNMLTLNHNFFCA58CA,36,6.66,共有部分,鋼筋混凝土造,71年2月24日,十二層,
RPRNMLTLNHNFFCA48CA,45,86.64,住商用,鋼筋混凝土造,62年11月3日,六層,一層 騎樓
RPXQMLSLNHNFFCA66CA,36,118.36,住家用,鋼筋混凝土造,70年12月30日,五層,四層
RPXQMLSLNHNFFCA66CA,36,2.38,共有部分,鋼筋混凝土造,70年12月30日,五層,
RPPPMLSLNHNFFCA38CA,18,85.77,住家用,鋼筋混凝土造,89年6月28日,十二層,一層
RPPPMLSLNHNFFCA38CA,18,15.56,共有部分,鋼筋混凝土造,89年6月28日,十二層,
RPPPMLSLNHNFFCA38CA,18,54.18,共有部分,鋼筋混凝土造,89年6月28日,十二層,
RPPOMLLJOHNFFBA37CA,6,154.53,住家用,鋼筋混凝土造,101年9月18日,十二層,五層
RPPOMLLJOHNFFBA37CA,6,37.57,見其他登記事項,鋼筋混凝土造,101年9月18日,十二層,
RPPOMLLJOHNFFBA37CA,6,1.40,見其他登記事項,鋼筋混凝土造,101年9月18日,十二層,
RPPOMLLJOHNFFBA37CA,6,.04,見其他登記事項,鋼筋混凝土造,101年9月18日,十二層,
RPPOMLLJOHNFFBA37CA,6,21.70,見其他登記事項,鋼筋混凝土造,101年9月18日,十二層,
RPSOMLLMNHNFFBA87CA,29,22.53,見使用執照,鋼筋混凝土造,77年12月15日,七層,
RPSOMLLMNHNFFBA87CA,29,139.03,住家用,鋼筋混凝土造,77年12月15日,七層,一層
RPSOMLLMNHNFFBA87CA,29,8.80,共有部分,鋼筋混凝土造,77年12月15日,七層,
RPRQMLSLNHNFFBA58CA,9,7.01,共有部分,鋼筋混凝土造,97年11月14日,七層,
RPRQMLSLNHNFFBA58CA,9,23.71,住家用,鋼筋混凝土造,97年11月14日,七層,三層
RPRQMLSLNHNFFBA58CA,9,12.05,共有部分,鋼筋混凝土造,97年11月14日,七層,
RPVPMLKMNHNFFBA18CA,37,31.57,商業用,鋼筋混凝土造,70年2月23日,十一層,八層
RPVPMLKMNHNFFBA18CA,37,8.84,共有部分,鋼筋混凝土造,70年2月23日,十一層,
RPROMLKMNHNFFBA67CA,4,193.18,住家用,鋼骨鋼筋混凝土造,103年11月7日,二十三層,十七層
RPROMLKMNHNFFBA67CA,4,29.21,見其他登記事項,鋼骨鋼筋混凝土造,103年11月7日,二十三層,
RPROMLKMNHNFFBA67CA,4,59.59,見其他登記事項,鋼骨鋼筋混凝土造,103年11月7日,二十三層,
RPROMLKMNHNFFBA67CA,4,.07,見其他登記事項,鋼骨鋼筋混凝土造,103年11月7日,二十三層,
RPROMLKMNHNFFBA67CA,4,.00,見其他登記事項,鋼骨鋼筋混凝土造,103年11月7日,二十三層,
RPROMLKMNHNFFBA67CA,4,72.71,見其他登記事項,鋼骨鋼筋混凝土造,103年11月7日,二十三層,
RPQNMLQLOHNFFBA08CA,1,122.37,住家用,鋼筋混凝土造,106年5月15日,十三層,二層
RPQNMLQLOHNFFBA08CA,1,.03,見其他登記事項,鋼筋混凝土造,106年5月15日,十三層,
RPQNMLQLOHNFFBA08CA,1,44.73,見其他登記事項,鋼筋混凝土造,106年5月15日,十三層,
RPQNMLQLOHNFFBA08CA,1,.04,見其他登記事項,鋼筋混凝土造,106年5月15日,十三層,
RPQNMLQLOHNFFBA08CA,1,36.67,見其他登記事項,鋼筋混凝土造,106年5月15日,十三層,
RPQNMLQLOHNFFBA08CA,1,.02,見其他登記事項,鋼筋混凝土造,106年5月15日,十三層,
RPUNMLKMNHNFFCA97CA,33,92.08,見使用執照,鋼筋混凝土造,74年1月25日,五層,一層 停車場
RPUNMLKMNHNFFCA97CA,33,8.99,共有部分,鋼筋混凝土造,74年1月25日,五層,
RPUNMLKMNHNFFCA97CA,33,92.46,住家用,鋼筋混凝土造,74年1月25日,五層,二層
RPUNMLKMNHNFFCA97CA,33,8.99,共有部分,鋼筋混凝土造,74年1月25日,五層,
RPWOMLLLOHNFFDA48CA,13,.08,見其他登記事項,鋼筋混凝土造,94年6月3日,十二層,
RPWOMLLLOHNFFDA48CA,13,28.99,共有部分,鋼筋混凝土造,94年6月3日,十二層,
RPWOMLLLOHNFFDA48CA,13,75.46,住家用,鋼筋混凝土造,94年6月3日,十二層,七層
RPWOMLLLOHNFFDA48CA,13,12.82,共有部分,鋼筋混凝土造,94年6月3日,十二層,
RPXNMLQJOHNFFAA48CA,41,105.87,住家用,鋼筋混凝土造,66年6月29日,四層,二層
RPRNMLNLOHNFFBA87CA,,76.24,住家用,鋼筋混凝土造,106年5月15日,十三層,二層
RPRNMLNLOHNFFBA87CA,,.03,見其他登記事項,鋼筋混凝土造,106年5月15日,十三層,
RPRNMLNLOHNFFBA87CA,,27.26,見其他登記事項,鋼筋混凝土造,106年5月15日,十三層,
RPRNMLNLOHNFFBA87CA,,.04,見其他登記事項,鋼筋混凝土造,106年5月15日,十三層,
RPRNMLNLOHNFFBA87CA,,36.67,見其他登記事項,鋼筋混凝土造,106年5月15日,十三層,
RPRNMLNLOHNFFBA87CA,,.02,見其他登記事項,鋼筋混凝土造,106年5月15日,十三層,
RPTQMLSLNHNFFBA78CA,9,23.71,住家用,鋼筋混凝土造,97年11月14日,七層,五層
RPTQMLSLNHNFFBA78CA,9,12.05,共有部分,鋼筋混凝土造,97年11月14日,七層,
RPTQMLSLNHNFFBA78CA,9,7.01,共有部分,鋼筋混凝土造,97年11月14日,七層,
RPXNMLKMNHNFFBA18CA,42,97.85,住家用,鋼筋混凝土造,65年3月9日,七層,五層
RPORMLSLNHNFFCA48CA,15,103.15,共有部分,見使用執照,92年1月22日,四層,
RPORMLSLNHNFFCA48CA,15,319.12,住家用,見使用執照,92年1月22日,四層,四層 一層 三層 二層 地下一層
RPORMLSLNHNFFCA48CA,15,26.41,共有部分,鋼筋混凝土造,92年1月22日,四層,
RPQNMLKMNHNFFBA47CA,2,49.53,見其他登記事項,鋼筋混凝土造,105年6月15日,十三層,
RPQNMLKMNHNFFBA47CA,2,54.48,住家用,鋼筋混凝土造,105年6月15日,十三層,九層
RPTOMLTKOHNFFAA58CA,38,118.59,住家用,鋼筋混凝土造,69年5月8日,五層,四層
RPTOMLLJOHNFFAA67CA,34,82.64,住家用,鋼筋混凝土造,73年8月30日,五層,五層
RPTOMLLJOHNFFAA67CA,34,9.76,共有部分,鋼筋混凝土造,73年8月30日,五層,
RPVNMLQLOHNFFAA48CA,37,30.56,見其他登記事項,鋼筋混凝土造,69年10月29日,七層,七層
RPVNMLQLOHNFFAA48CA,37,.92,住家用,鋼筋混凝土造,69年10月29日,七層,
RPVNMLQLOHNFFAA48CA,37,.86,住家用,鋼筋混凝土造,69年10月29日,七層,
RPVNMLQLOHNFFAA48CA,37,.84,住家用,鋼筋混凝土造,69年10月29日,七層,
RPVNMLQLOHNFFAA48CA,37,.86,住家用,鋼筋混凝土造,69年10月29日,七層,
RPVNMLQLOHNFFAA48CA,37,.86,住家用,鋼筋混凝土造,69年10月29日,七層,
RPVNMLQLOHNFFAA48CA,37,.84,住家用,鋼筋混凝土造,69年10月29日,七層,
RPQOMLLJOHNFFAA37CA,22,55.50,住家用,鋼筋混凝土造,85年9月25日,十七層,十三層
RPQOMLLJOHNFFAA37CA,22,6.58,見使用執照,鋼筋混凝土造,85年9月25日,十七層,
RPQOMLLJOHNFFAA37CA,22,10.78,見使用執照,鋼筋混凝土造,85年9月25日,十七層,
RPPNMLLJOHNFFAA17CA,,3.27,,木造,,二層,一層 二層
RPTNMLSLNHNFFAA38CA,3,75.40,見其他登記事項,鋼筋混凝土造,103年11月13日,五層,
RPTNMLSLNHNFFAA38CA,3,90.69,住家用,鋼筋混凝土造,103年11月13日,五層,三層
RPQNMLLJOHNFFAA27CA,,3.27,,木造,,二層,一層 二層
RPSNMLKMNHNFFAA57CA,2,70.84,見其他登記事項,鋼筋混凝土造,105年8月16日,八層,六層
RPSNMLKMNHNFFAA57CA,2,11.24,見其他登記事項,鋼筋混凝土造,105年8月16日,八層,
RPSNMLKMNHNFFAA57CA,2,52.24,見其他登記事項,鋼筋混凝土造,105年8月16日,八層,
RPRNMLTLNHNFFAA28CA,,157.27,,加強磚造,,四層,三層
RPROMLSLNHNFFAA28CA,6,42.23,住家用,鋼筋混凝土造,101年1月3日,七層,四層
RPROMLSLNHNFFAA28CA,6,21.01,見其他登記事項,鋼筋混凝土造,101年1月3日,七層,
RPVNMLKMNHNFFAA87CA,9,54.94,住家用,鋼筋混凝土造,98年8月5日,七層,五層
RPVNMLKMNHNFFAA87CA,9,32.88,共有部分,鋼筋混凝土造,98年8月5日,七層,
RPSPMLKMNHNFFAA77CA,17,106.67,住家用,鋼筋混凝土造,89年11月17日,五層,四層
RPSPMLKMNHNFFAA77CA,17,30.54,共有部分,鋼筋混凝土造,89年11月17日,五層,
RPSPMLKMNHNFFAA77CA,17,11.80,共有部分,鋼筋混凝土造,89年11月17日,五層,
RPVOMLKMNHNFFAA97CA,35,125.04,住家用,鋼筋混凝土造,72年7月23日,五層,四層
RPVOMLKMNHNFFAA97CA,35,4.43,共有部分,鋼筋混凝土造,72年7月23日,五層,
RPTNMLKMNHNFFAA67CA,2,68.85,見其他登記事項,鋼骨鋼筋混凝土造,105年1月26日,十九層,
RPQPMLTKOHNFFAA38CA,20,.36,商業用,鋼筋混凝土造,87年7月8日,八層,一層
RPQPMLTKOHNFFAA38CA,20,.03,共有部分,鋼筋混凝土造,87年7月8日,八層,
RPQPMLTKOHNFFAA38CA,20,31.00,共有部分,鋼筋混凝土造,87年7月8日,八層,
RPXOMLOJOHNFFAA38CA,19,39.15,共有部分,鋼筋混凝土造,88年4月13日,十二層,
RPXOMLOJOHNFFAA38CA,19,18.17,共有部分,鋼筋混凝土造,88年4月13日,十二層,
RPXOMLOJOHNFFAA38CA,19,87.54,住家用,鋼筋混凝土造,88年4月13日,五層,一層 夾層
RPPOMLPJOHNFFAA67CA,3,165.28,住家用,鋼筋混凝土造,104年4月22日,十層,七層
RPPOMLPJOHNFFAA67CA,3,190.86,見其他登記事項,鋼筋混凝土造,104年4月22日,十層,
RPPOMLPJOHNFFAA67CA,3,20.15,見其他登記事項,鋼筋混凝土造,104年4月22日,十層,
RPUPMLKMNHNFFAA97CA,2,47.47,見其他登記事項,鋼筋混凝土造,105年10月21日,十一層,五層
RPUPMLKMNHNFFAA97CA,2,32.05,見其他登記事項,鋼筋混凝土造,105年10月21日,十一層,
RPQQMLKMNHNFFAA67CA,,3.92,,木造,,二層,一層 二層
RPWNMLQJOHNFFAA38CA,37,121.69,住家用,鋼筋混凝土造,70年5月21日,五層,五層
RPWNMLQJOHNFFAA38CA,37,10.86,共有部分,鋼筋混凝土造,70年5月21日,五層,
RPPOMLOJOHNFFAA57CA,10,23.67,共有部分,鋼筋混凝土造,97年5月12日,十二層,
RPPOMLOJOHNFFAA57CA,10,86.88,住家用,鋼筋混凝土造,97年5月12日,十二層,八層
RPPOMLOJOHNFFAA57CA,10,35.57,共有部分,鋼筋混凝土造,97年5月12日,十二層,
RPPOMLOJOHNFFAA57CA,10,11.74,共有部分,鋼筋混凝土造,97年5月12日,十二層,
RPPOMLOJOHNFFAA57CA,10,.27,見其他登記事項,鋼筋混凝土造,97年5月12日,十二層,
RPROMLOKOHNFFAA87CA,4,104.33,住家用,鋼筋混凝土造,103年5月13日,十一層,三層
RPROMLOKOHNFFAA87CA,4,36.12,見其他登記事項,鋼筋混凝土造,103年5月13日,十一層,
RPROMLOKOHNFFAA87CA,4,20.55,見其他登記事項,鋼筋混凝土造,103年5月13日,十一層,
RPROMLOKOHNFFAA87CA,4,21.84,見其他登記事項,鋼筋混凝土造,103年5月13日,十一層,
RPQOMLLJOHNFFBA47CA,6,.19,見其他登記事項,鋼筋混凝土造,101年9月18日,十二層,一層
RPQOMLLJOHNFFBA47CA,6,.04,見其他登記事項,鋼筋混凝土造,101年9月18日,十二層,
RPQOMLLJOHNFFBA47CA,6,12.40,見其他登記事項,鋼筋混凝土造,101年9月18日,十二層,
RPQOMLLJOHNFFBA47CA,6,63.05,見其他登記事項,鋼筋混凝土造,101年9月18日,十二層,
RPSNMLPLOHNFFAA08CA,25,83.89,見使用執照,鋼筋混凝土造,82年4月10日,十五層,地下二層
RPVOMLPKOHNFFAA38CA,2,140.25,見其他登記事項,鋼筋混凝土造,105年10月18日,十層,六層
RPVOMLPKOHNFFAA38CA,2,81.62,見其他登記事項,鋼筋混凝土造,105年10月18日,十層,
RPVOMLPKOHNFFAA38CA,2,7.06,見其他登記事項,鋼筋混凝土造,105年10月18日,十層,
RPXPMLKMNHNFFBA38CA,21,4.93,共有部分,鋼筋混凝土造,86年3月31日,十四層,
RPXPMLKMNHNFFBA38CA,21,46.20,住家用,鋼筋混凝土造,86年3月31日,十三層,五層
RPXPMLKMNHNFFBA38CA,21,7.41,共有部分,鋼筋混凝土造,86年3月31日,十四層,
RPUPMLKMNHNFFBA08CA,8,81.33,住家用,鋼筋混凝土造,98年12月16日,十四層,四層
RPUPMLKMNHNFFBA08CA,8,.08,見其他登記事項,鋼筋混凝土造,98年12月16日,十四層,
RPUPMLKMNHNFFBA08CA,8,4.11,見其他登記事項,鋼筋混凝土造,98年12月16日,十四層,
RPUPMLKMNHNFFBA08CA,8,39.97,見其他登記事項,鋼筋混凝土造,98年12月16日,十四層,
RPUPMLKMNHNFFBA08CA,8,14.10,見其他登記事項,鋼筋混凝土造,98年12月16日,十四層,
RPUPMLKMNHNFFBA08CA,8,.04,見其他登記事項,鋼筋混凝土造,98年12月16日,十四層,
RPUPMLKMNHNFFBA08CA,8,4.26,見其他登記事項,鋼筋混凝土造,98年12月16日,十四層,
RPXNMLMKOHNFFBA28CA,38,22.79,商業用,鋼筋混凝土造,69年10月24日,十層,五層
RPSNMLLJOHNFFCA67CA,39,84.99,住家用,鋼筋混凝土造,68年4月17日,四層,四層
RPOPMLOKOHNFFCA87CA,47,45.89,住家用,鋼筋混凝土造,59年11月3日,四層,三層
RPSSMLKMNHNFFCA28CA,,47.51,商業用,鋼筋混凝土造,,十四層,四層
