編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPTPMLKLOHNFFEE68CA,3,253.49,見其它登記事項,見其它登記事項,104年5月28日,四層,一層 二層 三層 四層
RPWPMLSJOHNFFEE96CA,15,82.72,住家用,見使用執照,92年2月24日,十三層,四層
RPWPMLSJOHNFFEE96CA,15,24.38,見使用執照,見使用執照,92年2月24日,十三層,
RPXPMLSJOHNFFEE07CA,13,58.95,住家用,鋼筋混凝土造,94年6月14日,十五層,九層
RPXPMLSJOHNFFEE07CA,13,25.28,見使用執照,鋼筋混凝土造,94年6月14日,十五層,
RPQNMLPJOHNFFEE48CA,23,101.72,住家用,鋼筋混凝土造,83年10月27日,十三層,八層
RPQNMLPJOHNFFEE48CA,23,45.30,見使用執照,鋼筋混凝土造,83年10月27日,十三層,
RPSNMLOLNHNFFEE68CA,24,138.25,住商用,鋼筋混凝土造,83年6月28日,十九層,一層 二層 三層
RPSNMLOLNHNFFEE68CA,24,12.33,見使用執照,鋼筋混凝土造,83年6月28日,十九層,
RPOOMLLJOHNFFEE97CA,4,47.54,住家用,見其它登記事項,103年5月28日,十五層,三層
RPOOMLLJOHNFFEE97CA,4,47.54,住家用,見其它登記事項,103年5月28日,十五層,三層
RPOOMLLJOHNFFEE97CA,4,40.38,見其它登記事項,見其它登記事項,103年5月28日,十五層,
RPOOMLLJOHNFFEE97CA,4,40.38,見其它登記事項,見其它登記事項,103年5月28日,十五層,
RPXNMLSLNHNFFEE96CA,2,26.78,見其它登記事項,見其它登記事項,105年6月4日,二十層,
RPRNMLQLNHNFFEE78CA,11,57.56,住家用,鋼筋混凝土造,96年8月8日,十四層,七層
RPRNMLQLNHNFFEE78CA,11,9.62,共有部分,鋼筋混凝土造,96年8月8日,十四層,
RPRNMLQLNHNFFEE78CA,11,11.68,共有部分,鋼筋混凝土造,96年8月8日,十四層,
RPQNMLLMNHNFFEE28CA,,41.90,見其它登記事項,見其它登記事項,107年1月30日,十五層,五層
RPQNMLLMNHNFFEE28CA,,22.38,見其它登記事項,見其它登記事項,107年1月30日,十五層,
RPPNMLLMNHNFFEE18CA,,41.90,見其它登記事項,見其它登記事項,107年1月30日,十五層,四層
RPPNMLLMNHNFFEE18CA,,22.38,見其它登記事項,見其它登記事項,107年1月30日,十五層,
RPQNMLQLNHNFFEE68CA,25,76.32,住家用,鋼筋混凝土造,81年10月27日,十二層,一層
RPQNMLQLNHNFFEE68CA,25,7.99,見使用執照,鋼筋混凝土造,81年10月27日,十二層,
RPQQMLNLNHNFFEE68CA,17,52.55,住家用,見其它登記事項,90年9月20日,十四層,三層
RPQQMLNLNHNFFEE68CA,17,46.48,見使用執照,見使用執照,90年9月20日,十四層,
RPWPMLLMNHNFFEE09CA,,48.61,見其它登記事項,見其它登記事項,107年1月30日,十五層,十層
RPWPMLLMNHNFFEE09CA,,31.92,見其它登記事項,見其它登記事項,107年1月30日,十五層,
RPRQMLNLNHNFFEE78CA,6,106.29,住家用,鋼筋混凝土造,101年5月30日,十五層,九層
RPRQMLNLNHNFFEE78CA,6,83.54,見其它登記事項,鋼筋混凝土造,101年5月30日,十五層,
RPTNMLLJOHNFFEE38CA,61,14.43,住家用,加強磚造,46年3月11日,一層,一層 騎樓
RPTNMLLJOHNFFEE38CA,61,3.70,住家用,磚造,46年3月11日,一層,一層
RPTNMLLJOHNFFEE38CA,61,4.37,住家用,磚造,46年3月11日,一層,一層
RPTNMLLJOHNFFEE38CA,61,5.76,商業用,磚造,46年3月11日,一層,一層
RPROMLQJOHNFFDE68CA,21,111.22,住家用,鋼筋混凝土造,86年1月24日,十四層,四層
RPROMLQJOHNFFDE68CA,21,58.16,見使用執照,鋼筋混凝土造,86年1月24日,十四層,
RPRNMLLJOHNFFEE18CA,37,237.25,,鋼筋混凝土造,70年2月2日,四層,一層 二層 三層 四層 騎樓 地下層
RPSOMLQJOHNFFDE78CA,24,89.99,住家用,鋼筋混凝土造,83年9月3日,二十三層,二十二層
RPSOMLQJOHNFFDE78CA,24,18.39,見使用執照,鋼筋混凝土造,83年9月3日,二十三層,
RPSOMLQJOHNFFDE78CA,24,28.43,見使用執照,鋼筋混凝土造,83年9月3日,二十三層,地下一層 地下二層
RPSOMLQJOHNFFDE78CA,24,.00,見使用執照,鋼筋混凝土造,83年9月3日,二十三層,
RPSNMLKMNHNFFDE28CA,22,124.84,住家用,鋼筋混凝土造,84年12月19日,二十六層,四層
RPSNMLKMNHNFFDE28CA,22,28.61,見使用執照,鋼筋混凝土造,84年12月19日,二十六層,
RPSNMLKMNHNFFDE28CA,22,30.18,見使用執照,鋼筋混凝土造,84年12月19日,二十六層,
RPWNMLQJOHNFFDE09CA,24,96.07,住家用,鋼筋混凝土造,83年2月7日,八層,四層
RPWNMLQJOHNFFDE09CA,24,16.19,見使用執照,鋼筋混凝土造,83年2月7日,八層,
RPWNMLQJOHNFFDE09CA,24,35.48,見使用執照,鋼筋混凝土造,83年2月7日,八層,地下二層 地下三層
RPWNMLQJOHNFFDE09CA,24,.00,見使用執照,鋼筋混凝土造,83年2月7日,八層,
RPTNMLSLNHNFFDE09CA,14,204.17,住商用,鋼筋混凝土造,93年9月30日,五層,一層 二層 三層 四層 五層
RPUNMLSLNHNFFDE56CA,21,37.58,見使用執照,鋼筋混凝土造,86年7月5日,二十二層,
RPSOMLNLNHNFFDE58CA,31,233.07,,鋼筋混凝土造,76年5月5日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPTOMLMLNHNFFDE58CA,45,199.17,,加強磚造,62年4月26日,三層,一層 二層 三層 騎樓
RPUNMLOLNHNFFDE78CA,,79.24,見其它登記事項,鋼筋混凝土造,107年1月10日,十七層,四層
RPUNMLOLNHNFFDE78CA,,75.67,見其它登記事項,鋼筋混凝土造,107年1月10日,十七層,
RPUOMLPLNHNFFDE98CA,34,222.97,,鋼筋混凝土造,73年7月3日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPWNMLLKOHNFFCE58CA,12,85.26,住家用,鋼筋混凝土造,95年6月14日,十五層,十五層
RPWNMLLKOHNFFCE58CA,12,68.17,共有部份,鋼筋混凝土造,95年6月14日,十五層,
RPPNMLNLNHNFFDE18CA,41,68.66,,加強磚造,65年10月14日,二層,一層 二層
RPRNMLLMNHNFFCE18CA,51,66.41,住家用,加強磚造,56年4月25日,二層,一層 二層
RPUNMLSKOHNFFCE09CA,26,106.09,住家用,鋼筋混凝土造,81年2月27日,六層,五層
RPUNMLSKOHNFFCE09CA,26,15.89,見使用執照,鋼筋混凝土造,81年2月27日,六層,
RPWOMLPLNHNFFDE56CA,10,10.85,商業用,鋼筋混凝土造,97年5月14日,十三層,七層
RPWOMLPLNHNFFDE56CA,10,1.92,見其它登記事項,鋼筋混凝土造,97年5月14日,十三層,
RPWOMLPLNHNFFDE56CA,10,6.04,見其它登記事項,鋼筋混凝土造,97年5月14日,十三層,
RPROMLOLNHNFFDE58CA,7,58.62,住家用,鋼筋混凝土造,99年11月16日,十二層,二層
RPROMLOLNHNFFDE58CA,7,44.13,共有部分,鋼筋混凝土造,99年11月16日,十二層,
RPXOMLPLNHNFFCE56CA,,105.84,見其它登記事項,鋼筋混凝土造,106年9月4日,二十八層,十九層
RPXOMLPLNHNFFCE56CA,,75.48,見其它登記事項,鋼筋混凝土造,106年9月4日,二十八層,
RPPOMLNLNHNFFCE18CA,29,84.36,住家用,鋼筋混凝土造,78年9月4日,五層,五層
RPPPMLPLNHNFFCE48CA,,129.13,見其它登記事項,鋼筋混凝土造,106年9月4日,二十八層,十一層
RPPPMLPLNHNFFCE48CA,,96.56,見其它登記事項,鋼筋混凝土造,106年9月4日,二十八層,
RPVNMLNLNHNFFCE68CA,48,77.60,住家用,鋼筋混凝土造,59年7月1日,二層,一層 二層
RPUNMLLMNHNFFCE48CA,24,100.57,住家用,鋼筋混凝土造,83年6月2日,十二層,十一層
RPUNMLLMNHNFFCE48CA,24,10.24,見使用執照,鋼筋混凝土造,83年6月2日,十二層,
RPPNMLOLNHNFFCE18CA,3,124.33,見其它登記事項,鋼筋混凝土造,104年11月6日,十五層,九層
RPPNMLOLNHNFFCE18CA,3,68.35,見其它登記事項,鋼筋混凝土造,104年11月6日,十五層,
RPRNMLOLNHNFFCE38CA,1,85.88,見其它登記事項,鋼筋混凝土造,106年8月9日,十五層,九層
RPRNMLOLNHNFFCE38CA,1,70.54,見其它登記事項,鋼筋混凝土造,106年8月9日,十五層,
RPXOMLTLNHNFFCE96CA,19,28.26,住家用,見其它登記事項,88年2月9日,三十九層,十六層
RPXOMLTLNHNFFCE96CA,19,12.99,共有部份,見其它登記事項,88年2月9日,三十九層,
RPWOMLMLNHNFFCE78CA,26,182.35,住商用,鋼筋混凝土造,80年12月24日,十六層,一層 二層 三層 騎樓
RPWOMLMLNHNFFCE78CA,26,44.76,見使用執照,鋼筋混凝土造,80年12月24日,十六層,
RPTOMLSJOHNFFBE88CA,47,68.09,,加強磚造,60年7月30日,二層,一層 二層
RPVNMLNLNHNFFBE58CA,32,110.54,,鋼筋混凝土造,75年4月10日,五層,四層
RPVNMLNLNHNFFBE58CA,32,16.84,,鋼筋混凝土造,75年4月10日,五層,
RPUNMLOLNHNFFBE58CA,36,179.20,,鋼筋混凝土造,71年9月4日,七層,一層 二層 三層 四層 五層 六層 七層
RPUNMLOLNHNFFBE58CA,36,289.90,,鋼筋混凝土造,71年9月4日,七層,一層 二層 三層 四層 五層 六層 七層 騎樓 地下層
RPSNMLQLNHNFFBE58CA,2,94.21,住家用,鋼筋混凝土造,105年6月17日,十五層,十五層
RPSNMLQLNHNFFBE58CA,2,90.98,共有部分,鋼筋混凝土造,105年6月17日,十五層,
RPQNMLOLNHNFFBE18CA,39,69.64,,鋼筋混凝土造,68年6月7日,五層,三層
RPOPMLLMNHNFFBE97CA,34,77.76,,鋼筋混凝土造,72年11月23日,七層,一層 騎樓
RPWOMLMLNHNFFBE68CA,52,72.98,,加強磚造,54年12月27日,二層,一層 二層
RPXNMLOJOHNFFBE78CA,36,52.02,,鋼筋混凝土造,71年7月1日,八層,三層
RPXNMLOJOHNFFBE78CA,36,16.50,,鋼筋混凝土造,71年7月1日,八層,
RPWNMLKMNHNFFBE48CA,19,30.58,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,二十八層
RPWNMLKMNHNFFBE48CA,19,9.18,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPWNMLKMNHNFFBE48CA,19,1.43,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPWNMLKMNHNFFBE48CA,19,2.73,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPOPMLMLNHNFFBE97CA,47,76.04,,加強磚造,60年2月5日,二層,一層 二層
RPXNMLKMNHNFFBE58CA,19,30.58,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,二十八層
RPXNMLKMNHNFFBE58CA,19,9.18,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPTNMLQLNHNFFBE68CA,31,136.68,,鋼筋混凝土造,76年5月15日,十五層,十一層
RPXNMLKMNHNFFBE58CA,19,1.43,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPXNMLKMNHNFFBE58CA,19,2.73,見其他登記事項,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPTNMLQLNHNFFBE68CA,31,19.79,,鋼筋混凝土造,76年5月15日,十五層,
RPXNMLQJOHNFFAE88CA,39,77.40,,鋼筋混凝土造,68年8月11日,五層,四層
RPPNMLNLNHNFFAE87CA,6,148.03,住家用,鋼筋混凝土造,101年10月3日,十八層,十六層
RPPNMLNLNHNFFAE87CA,6,102.39,見其它登記事項,鋼筋混凝土造,101年10月3日,十八層,
RPTOMLPLNHNFFAE58CA,43,410.88,,鋼筋混凝土造,64年3月1日,四層,一層 二層 三層 四層 騎樓
RPVNMLSJOHNFFAE88CA,22,91.11,住家用,鋼筋混凝土造,85年9月7日,十六層,八層
RPVNMLSJOHNFFAE88CA,22,28.25,見使用執照,鋼筋混凝土造,85年9月7日,十六層,
RPWNMLTLNHNFFAE56CA,1,182.04,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,九層
RPVNMLTLNHNFFAE09CA,1,180.60,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,三層
RPWNMLTLNHNFFAE56CA,1,147.42,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,
RPVNMLTLNHNFFAE09CA,1,118.40,見其它登記事項,鋼筋混凝土造,106年6月1日,二十九層,
RPRNMLNLNHNFFAE08CA,1,162.66,見其它登記事項,見其它登記事項,106年2月10日,二十八層,五層
RPRNMLNLNHNFFAE08CA,1,101.20,見其它登記事項,見其它登記事項,106年2月10日,二十八層,
RPTNMLSLNHNFFAE78CA,71,144.02,見其它登記事項,見其它登記事項,35年10月1日,四層,一層 二層 三層 四層 騎樓
RPPNMLPLNHNFFAE08CA,22,124.34,住家用,鋼筋混凝土造,84年12月19日,二十二層,九層
RPPNMLPLNHNFFAE08CA,22,34.90,見使用執照,鋼筋混凝土造,84年12月19日,二十四層,
RPPNMLPLNHNFFAE08CA,22,25.21,見使用執照,鋼筋混凝土造,84年12月19日,二十四層,
RPPNMLOLNHNFFAE97CA,12,98.93,住家用,鋼筋混凝土造,95年5月25日,十九層,十五層
RPPNMLOLNHNFFAE97CA,12,82.50,共有部分,鋼筋混凝土造,95年5月25日,十九層,
RPTNMLPLNHNFFAE48CA,35,23.00,,鋼筋混凝土造,72年2月18日,十二層,五層
RPTNMLPLNHNFFAE48CA,35,66.17,,鋼筋混凝土造,72年2月18日,十二層,五層
RPTNMLPLNHNFFAE48CA,35,4.28,,鋼筋混凝土造,72年2月18日,十二層,
RPTNMLPLNHNFFAE48CA,35,12.23,,鋼筋混凝土造,72年2月18日,十二層,
RPOPMLTLNHNFFAE58CA,13,80.18,住家用,鋼筋混凝土造,93年12月16日,十四層,二層
RPOPMLTLNHNFFAE58CA,13,30.55,共有部分,鋼筋混凝土造,93年12月16日,十四層,
RPQNMLTLNHNFFAE58CA,9,51.64,住家用,鋼筋混凝土造,98年2月17日,十五層,十四層
RPQNMLTLNHNFFAE58CA,9,43.91,共有部分,鋼筋混凝土造,98年2月17日,十五層,
RPPOMLTLNHNFFAE58CA,3,211.62,住家用,見其它登記事項,103年10月6日,二十八層,二十二層
RPPOMLTLNHNFFAE58CA,3,148.41,見其它登記事項,鋼筋混凝土造,103年10月6日,二十八層,
RPQPMLTLNHNFFAE78CA,13,86.08,住家用,鋼筋混凝土造,94年9月29日,十五層,六層
RPQPMLTLNHNFFAE78CA,13,34.61,共有部分,鋼筋混凝土造,94年9月29日,十五層,
RPUOMLKMNHNFFBE38CA,24,26.19,住家用,鋼筋混凝土造,83年6月10日,十二層,九層
RPUOMLKMNHNFFBE38CA,24,12.22,見使用執照,鋼筋混凝土造,83年6月10日,十二層,
RPVPMLTLNHNFFAE66CA,1,170.82,見其它登記事項,見其它登記事項,106年5月8日,十五層,六層
RPVPMLTLNHNFFAE66CA,1,100.51,見其它登記事項,見其它登記事項,106年5月8日,十五層,
RPOOMLTLNHNFFAE48CA,2,19.19,見其它登記事項,見其它登記事項,104年11月4日,三十六層,
RPWNMLRJOHNFFAE88CA,37,91.80,,鋼筋混凝土造,70年4月25日,五層,一層 二層
RPWNMLRJOHNFFAE88CA,37,9.06,見使用執照,鋼筋混凝土造,70年4月25日,五層,
RPWNMLOJOHNFFAE58CA,14,165.40,住家用,鋼筋混凝土造,93年5月24日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLOJOHNFFAE58CA,14,165.40,住家用,鋼筋混凝土造,93年5月24日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLKMNHNFFBE97CA,27,9.79,,鋼筋混凝土造,80年2月8日,十二層,
RPRNMLKMNHNFFBE97CA,27,25.95,,鋼筋混凝土造,80年2月8日,十二層,四層
RPRNMLSLNHNFFBE68CA,30,5.32,,鋼筋混凝土造,77年6月27日,十七層,一層
RPRNMLSLNHNFFBE68CA,30,6.96,,鋼筋混凝土造,77年6月27日,十七層,
RPSNMLOLNHNFFBE38CA,23,96.63,住家用,鋼筋混凝土造,84年8月21日,十一層,九層
RPSNMLOLNHNFFBE38CA,23,34.44,見使用執照,鋼筋混凝土造,84年8月21日,十一層,
RPSNMLKMNHNFFBE08CA,43,88.54,,鋼筋混凝土造,64年6月13日,四層,四層
RPSNMLKMNHNFFBE08CA,43,37.94,,鋼筋混凝土造,64年6月13日,四層,四層
RPTNMLNLNHNFFBE38CA,34,94.47,,鋼筋混凝土造,73年10月26日,五層,二層
RPRNMLQLNHNFFBE48CA,47,109.37,,加強磚造,60年9月23日,二層,一層 二層 騎樓
RPPOMLOLNHNFFBE18CA,47,82.26,,加強磚造,59年12月9日,二層,一層 二層
RPUOMLSJOHNFFBE98CA,40,86.72,,鋼筋混凝土造,67年3月31日,四層,一層
RPTNMLOLNHNFFBE48CA,38,77.95,,鋼筋混凝土造,68年12月17日,五層,二層
RPSNMLLJOHNFFBE97CA,,147.41,見其他登記事項,鋼筋混凝土造,107年3月15日,十五層,八層
RPSNMLLJOHNFFBE97CA,,71.25,共有部分,鋼筋混凝土造,107年3月15日,十五層,
RPPNMLPKOHNFFBE18CA,30,172.81,,鋼筋混凝土造,77年6月27日,十七層,一層 二層 三層 騎樓 夾層
RPPNMLPKOHNFFBE18CA,30,8.22,,鋼筋混凝土造,77年6月27日,十七層,
RPUNMLTLNHNFFCE56CA,37,98.93,,鋼筋混凝土造,70年5月15日,五層,三層
RPRNMLMJOHNFFCE08CA,11,90.68,住家用,鋼筋混凝土造,96年9月20日,十八層,五層
RPRNMLMJOHNFFCE08CA,11,42.31,共有部份,鋼筋混凝土造,96年9月20日,十八層,
RPTOMLOLNHNFFCE68CA,24,89.93,住家用,鋼筋混凝土造,83年2月15日,十四層,七層
RPTOMLOLNHNFFCE68CA,24,22.53,見使用執照,鋼筋混凝土造,83年2月15日,十四層,
RPTOMLOLNHNFFCE68CA,24,.29,商業用,鋼筋混凝土造,83年2月15日,十四層,地下層
RPTOMLOLNHNFFCE68CA,24,19.94,見使用執照,鋼筋混凝土造,83年2月15日,十四層,
RPSNMLKMNHNFFCE18CA,48,63.59,住家用,鋼筋混凝土造,59年9月9日,四層,四層
RPSNMLKMNHNFFCE18CA,48,5.05,住家用,鋼筋混凝土造,59年9月9日,四層,地下層
RPSOMLLJOHNFFCE18CA,47,102.76,住商用,加強磚造,60年8月31日,二層,一層 二層 騎樓
RPRNMLQJOHNFFCE48CA,23,133.52,住家用,鋼筋混凝土造,83年12月2日,十一層,五層 夾層
RPRNMLQJOHNFFCE48CA,23,33.87,見使用執照,鋼筋混凝土造,83年12月2日,十一層,
RPTNMLKLOHNFFCE28CA,34,83.71,,鋼筋混凝土造,73年9月21日,五層,五層
RPTNMLKLOHNFFCE28CA,34,11.55,見使用執照,鋼筋混凝土造,73年9月21日,000,
RPXOMLPLNHNFFDE66CA,21,91.72,住家用,鋼筋混凝土造,86年7月9日,十四層,九層
RPXOMLPLNHNFFDE66CA,21,30.11,見使用執照,鋼筋混凝土造,86年7月9日,十四層,
RPRNMLPJOHNFFCE38CA,21,104.57,住家用,鋼筋混凝土造,86年10月1日,十五層,七層
RPRNMLPJOHNFFCE38CA,21,45.07,共有部份,鋼筋混凝土造,86年10月1日,十五層,
RPQOMLOLNHNFFDE48CA,28,134.65,,鋼筋混凝土造,78年11月27日,九層,四層
RPQOMLOLNHNFFDE48CA,28,60.00,,鋼筋混凝土造,78年11月27日,九層,
RPPPMLPLNHNFFDE58CA,20,129.42,住家用,鋼筋混凝土造,87年1月22日,十四層,三層
RPPPMLPLNHNFFDE58CA,20,39.48,見使用執照,鋼筋混凝土造,87年1月22日,十四層,
RPQNMLLLOHNFFCE08CA,12,125.59,住家用,鋼筋混凝土造,94年12月28日,十五層,十五層
RPQNMLLLOHNFFCE08CA,12,80.80,住家用,鋼筋混凝土造,94年12月28日,十五層,十四層
RPQNMLLLOHNFFCE08CA,12,82.52,住家用,鋼筋混凝土造,94年12月28日,十五層,十五層
RPQNMLLLOHNFFCE08CA,12,127.50,住家用,鋼筋混凝土造,94年12月28日,十五層,十四層
RPQNMLLLOHNFFCE08CA,12,59.52,共有部份,鋼筋混凝土造,94年12月28日,十五層,
RPQNMLLLOHNFFCE08CA,12,59.52,共有部份,鋼筋混凝土造,94年12月28日,十五層,
RPQNMLLLOHNFFCE08CA,12,75.90,共有部份,鋼筋混凝土造,94年12月28日,十五層,
RPQNMLLLOHNFFCE08CA,12,103.95,共有部份,鋼筋混凝土造,94年12月28日,十五層,
RPROMLSLNHNFFDE98CA,34,76.80,,鋼筋混凝土造,73年4月16日,五層,五層
RPROMLSLNHNFFDE98CA,34,16.98,,鋼筋混凝土造,73年4月16日,五層,
RPVNMLOJOHNFFDE78CA,50,90.89,住家用,加強磚造,57年8月16日,三層,一層 二層 三層
RPSOMLSLNHNFFDE09CA,33,229.06,,鋼筋混凝土造,74年9月18日,四層,一層 二層 三層 四層 屋頂突出物 騎樓 地下層
RPROMLPLNHNFFDE68CA,6,133.10,住家用,鋼筋混凝土造,101年8月15日,十五層,十四層
RPROMLPLNHNFFDE68CA,6,106.73,共有部分,鋼筋混凝土造,101年8月15日,十五層,
RPROMLLKOHNFFDE28CA,41,107.60,,鋼筋混凝土造,65年12月22日,三層,一層 二層 三層
RPVNMLPLNHNFFEE09CA,11,200.98,住家用,鋼筋混凝土造,96年1月8日,四層,一層 二層 三層 四層 屋頂突出物
RPPOMLSJOHNFFDE68CA,13,63.67,住家用,鋼筋混凝土造,93年11月11日,十四層,十二層
RPPOMLSJOHNFFDE68CA,13,46.55,見使用執照,鋼筋混凝土造,93年11月11日,十四層,
RPWOMLSLNHNFFEE96CA,1,66.70,見其它登記事項,見其它登記事項,106年9月30日,十五層,十一層
RPWOMLSLNHNFFEE96CA,1,32.35,見其它登記事項,見其它登記事項,106年9月30日,十五層,
RPSNMLPLNHNFFEE78CA,24,101.50,住家用,鋼筋混凝土造,83年2月1日,十二層,十二層
RPSNMLPLNHNFFEE78CA,24,25.71,見使用執照,鋼筋混凝土造,83年2月1日,十二層,
RPSNMLSLNHNFFEE09CA,24,87.39,住家用,鋼筋混凝土造,82年11月29日,八層,七層 電梯樓梯間
RPSNMLSLNHNFFEE09CA,24,19.16,見使用執照,鋼筋混凝土造,82年11月29日,八層,
RPSNMLQLNHNFFEE88CA,8,143.60,住家用,鋼筋混凝土造,98年12月2日,二十六層,二十五層
RPSNMLQLNHNFFEE88CA,8,26.98,見其它登記事項,鋼筋混凝土造,98年12月2日,二十六層,
RPSNMLQLNHNFFEE88CA,8,78.88,見其它登記事項,鋼筋混凝土造,98年12月2日,二十六層,
RPUNMLOLNHNFFEE88CA,24,138.25,住商用,鋼筋混凝土造,83年6月28日,十九層,一層 二層 三層
RPUNMLOLNHNFFEE88CA,24,12.33,見使用執照,鋼筋混凝土造,83年6月28日,十九層,
RPTNMLSLNHNFFEE56CA,24,13.69,見使用執照,鋼筋混凝土造,82年11月29日,八層,
RPQPMLSJOHNFFEE98CA,17,59.02,住家用,見其它登記事項,90年6月26日,十四層,十層
RPQPMLSJOHNFFEE98CA,17,31.73,見使用執照,見其它登記事項,90年6月26日,十四層,
RPPNMLLMNHNFFFE28CA,37,103.15,住家用,加強磚造,70年10月20日,二層,一層 二層 騎樓
RPQOMLOLNHNFFEE58CA,1,83.62,見其它登記事項,見其它登記事項,106年8月17日,十四層,十一層
RPQOMLOLNHNFFEE58CA,1,79.66,見其它登記事項,見其它登記事項,106年8月17日,十四層,
RPVPMLSJOHNFFEE86CA,10,102.87,住家用,鋼筋混凝土造,97年9月17日,十五層,十二層
RPVPMLSJOHNFFEE86CA,10,71.72,共有部分,鋼筋混凝土造,97年9月17日,十五層,
RPRNMLOLNHNFFFE68CA,12,116.49,住家用,鋼筋混凝土造,95年3月6日,十三層,十層
