編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPXPMLPKOHNFFIB96CA,,131.87,見其他登記事項,鋼筋混凝土造,107年2月27日,十二層,五層
RPXPMLPKOHNFFIB96CA,,170.72,見其他登記事項,鋼筋混凝土造,107年2月27日,十二層,
RPPRMLPKOHNFFIB98CA,6,79.82,見其他登記事項,鋼筋混凝土造,101年3月21日,十三層,九層
RPPRMLPKOHNFFIB98CA,6,19.28,見其他登記事項,鋼筋混凝土造,101年3月21日,十三層,
RPPRMLPKOHNFFIB98CA,6,46.08,見其他登記事項,鋼筋混凝土造,101年3月21日,十三層,
RPWQMLPKOHNFFIB96CA,,130.81,見其他登記事項,鋼筋混凝土造,107年2月27日,十二層,四層
RPWQMLPKOHNFFIB96CA,,132.00,見其他登記事項,鋼筋混凝土造,107年2月27日,十二層,
RPVQMLOJOHNFFBB68DA,23,92.19,住家用,鋼筋混凝土造,84年8月14日,十六層,四層
RPVQMLOJOHNFFBB68DA,23,15.02,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPVQMLOJOHNFFBB68DA,23,.93,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPVQMLOJOHNFFBB68DA,23,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPVQMLOJOHNFFBB68DA,23,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPVQMLOJOHNFFBB68DA,23,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPVQMLOJOHNFFBB68DA,23,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPVQMLOJOHNFFBB68DA,23,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPVQMLOJOHNFFBB68DA,23,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPVQMLOJOHNFFBB68DA,23,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPVQMLOJOHNFFBB68DA,23,16.69,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPVQMLOJOHNFFBB68DA,23,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPVQMLOJOHNFFBB68DA,23,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPVQMLOJOHNFFBB68DA,23,.00,共有部份,鋼筋混凝土造,84年8月14日,十六層,
RPWNMLNLNHNFFIB09CA,23,107.42,見其他登記事項,鋼筋混凝土造,84年4月27日,十二層,十層
RPWNMLNLNHNFFIB09CA,23,36.88,共有部分,鋼筋混凝土造,84年4月27日,十二層,
RPPNMLLMNHNFFHB18CA,24,.15,商業用,鋼筋混凝土造,83年4月26日,十層,地下層
RPPNMLLMNHNFFHB18CA,24,6.88,共有部份,鋼筋混凝土造,83年4月26日,十層,
RPUOMLNLNHNFFIB98CA,45,70.20,住家用,見其他登記事項,61年12月5日,二層,一層 二層
RPSOMLNLNHNFFIB78CA,14,113.96,見其他登記事項,鋼筋混凝土造,93年9月23日,七層,六層
RPSOMLNLNHNFFIB78CA,14,57.72,共有部分,鋼筋混凝土造,93年9月23日,七層,
RPQNMLQKOHNFFHB68CA,3,61.70,見其他登記事項,鋼筋混凝土造,103年12月22日,十六層,八層
RPQNMLQKOHNFFHB68CA,3,8.53,見其他登記事項,鋼筋混凝土造,103年12月22日,十六層,
RPQNMLQKOHNFFHB68CA,3,19.58,見其他登記事項,鋼筋混凝土造,103年12月22日,十六層,
RPQNMLLMNHNFFHB28CA,24,142.83,見其他登記事項,鋼筋混凝土造,83年7月15日,三層,一層 二層 三層 見其他登記事項
RPPNMLOLNHNFFHB38CA,23,86.92,住家用,鋼筋混凝土造,84年1月10日,十三層,十層
RPPNMLOLNHNFFHB38CA,23,33.23,共有部份,鋼筋混凝土造,84年1月10日,十三層,
RPQNMLOLNHNFFHB48CA,23,116.82,住家用,鋼筋混凝土造,84年5月20日,十三層,十一層 十二層
RPQNMLOLNHNFFHB48CA,23,.00,共有部份,鋼筋混凝土造,84年5月20日,十三層,
RPQNMLOLNHNFFHB48CA,23,39.66,共有部份,鋼筋混凝土造,84年5月20日,十三層,
RPXNMLOKOHNFFHB56CA,24,157.07,住家用,鋼筋混凝土造,83年5月16日,四層,一層 二層 三層 四層
RPXNMLOKOHNFFHB56CA,24,34.24,共有部份,鋼筋混凝土造,83年5月16日,四層,
RPUNMLLJOHNFFIB58CA,1,244.27,見其他登記事項,鋼筋混凝土造,105年11月11日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPSNMLKMNHNFFHB38CA,24,139.77,住商用,鋼筋混凝土造,82年12月30日,四層,一層 二層 三層 四層
RPWNMLSLNHNFFHB86CA,27,201.18,見其他登記事項,鋼筋混凝土造,80年3月21日,四層,一層 二層 三層 四層 騎樓
RPUNMLLMNHNFFGB58CA,11,196.15,見其他登記事項,鋼筋混凝土造,95年11月20日,二層,一層 二層 見其他登記事項
RPQNMLQLNHNFFGB58CA,17,130.56,見其他登記事項,見其他登記事項,90年1月17日,二層,一層 二層
RPXNMLNKOHNFFFB88CA,12,177.91,見其他登記事項,鋼筋混凝土造,95年4月7日,四層,一層 二層 三層 四層 騎樓
RPSNMLNLNHNFFHB58CA,1,163.60,見其他登記事項,鋼筋混凝土造,105年11月16日,四層,一層 二層 三層 四層
RPSNMLMLNHNFFHB48CA,29,170.58,住家用,鋼筋混凝土造,78年9月5日,二層,一層 二層 見其他登記事項
RPQOMLTLNHNFFFB88CA,,106.82,見其他登記事項,鋼筋混凝土造,106年11月30日,十層,一層 二層
RPQOMLTLNHNFFFB88CA,,22.02,見其他登記事項,鋼筋混凝土造,106年11月30日,十層,
RPPOMLPLNHNFFFB38CA,38,86.33,住家用,加強磚造,69年10月15日,二層,一層 二層
RPVNMLNLNHNFFFB68CA,39,118.80,住商用,加強磚造,68年4月28日,二層,一層 二層
RPWNMLMKOHNFFEB58CA,25,152.80,見其他登記事項,加強磚造,82年7月2日,二層,一層 二層 屋頂突出物
RPQOMLMLNHNFFFB18CA,1,191.63,見其他登記事項,鋼筋混凝土造,106年6月29日,四層,一層 二層 三層 四層
RPSNMLTLNHNFFHB56CA,47,59.24,住家用,加強磚造,60年10月20日,一層,一層 騎樓
RPROMLMLNHNFFFB28CA,1,187.33,住家用,鋼筋混凝土造,106年6月29日,四層,一層 二層 三層 四層
RPVNMLTLNHNFFHB86CA,13,156.80,見其他登記事項,鋼筋混凝土造,93年11月29日,四層,一層 二層 三層 四層
RPSOMLSLNHNFFDB78CA,41,84.00,住家用,加強磚造,66年10月18日,二層,一層 二層
RPROMLMLNHNFFDB08CA,22,92.16,住家用,鋼筋混凝土造,85年9月5日,八層,四層
RPROMLMLNHNFFDB08CA,22,29.51,共有部份,鋼筋混凝土造,85年9月5日,八層,
RPXNMLKMNHNFFFB68CA,10,155.79,見其他登記事項,鋼筋混凝土造,97年7月17日,四層,一層 二層 三層 四層
RPWNMLRJOHNFFDB88CA,25,162.45,住家用,鋼筋混凝土造,82年5月12日,四層,一層 二層 三層 四層
RPQQMLKLOHNFFCB97CA,1,162.75,見其他登記事項,鋼筋混凝土造,105年12月3日,二十一層,十五層
RPQQMLKLOHNFFCB97CA,1,143.62,見其他登記事項,鋼筋混凝土造,105年12月3日,二十一層,
RPVQMLKLOHNFFCB48CA,1,63.49,見其他登記事項,鋼筋混凝土造,106年3月13日,九層,七層
RPVQMLKLOHNFFCB48CA,1,48.75,見其他登記事項,鋼筋混凝土造,106年3月13日,九層,
RPSOMLKMNHNFFFB28CA,11,153.37,見其他登記事項,鋼筋混凝土造,96年1月31日,四層,一層 二層 三層 四層
RPWNMLKMNHNFFFB58CA,2,328.62,見其他登記事項,鋼筋混凝土造,105年1月30日,五層,一層 二層 三層 四層 五層 騎樓
RPTNMLQJOHNFFCB38CA,26,83.76,住家用,鋼筋混凝土造,81年8月7日,十二層,六層
RPTNMLQJOHNFFCB38CA,26,32.74,共有部分,鋼筋混凝土造,81年8月7日,十二層,
RPPQMLLJOHNFFCB77CA,12,79.73,住家用,鋼筋混凝土造,95年8月16日,二十二層,四層
RPPQMLLJOHNFFCB77CA,12,31.04,見其他登記事項,鋼筋混凝土造,95年8月16日,二十二層,
RPOOMLOJOHNFFCB77CA,7,66.79,住家用,鋼筋混凝土造,100年4月28日,十二層,十二層
RPOOMLOJOHNFFCB77CA,7,45.93,見其他登記事項,鋼筋混凝土造,100年4月28日,十二層,
RPSQMLKMNHNFFCB18CA,32,88.02,住家用,鋼筋混凝土造,75年10月17日,五層,二層
RPSQMLKMNHNFFCB18CA,32,7.64,共有部分,鋼筋混凝土造,75年10月17日,五層,
RPSNMLQKOHNFFCB38CA,2,286.46,見其他登記事項,鋼筋混凝土造,105年5月6日,四層,一層 二層 三層 四層 見其他登記事項
RPRQMLKMNHNFFCB08CA,10,167.53,住家用,鋼筋混凝土造,97年6月30日,二十三層,十九層
RPRQMLKMNHNFFCB08CA,10,104.52,見其他登記事項,鋼筋混凝土造,97年6月30日,二十三層,
RPPOMLPLNHNFFCB08CA,8,421.32,住家用,鋼骨鋼筋混凝土造,98年12月25日,三十五層,十九層
RPPOMLPLNHNFFCB08CA,8,108.07,見其他登記事項,鋼骨鋼筋混凝土造,98年12月25日,三十五層,
RPPOMLPLNHNFFCB08CA,8,128.53,見其他登記事項,鋼骨鋼筋混凝土造,98年12月25日,三十五層,
RPQOMLPLNHNFFCB18CA,4,187.21,住家用,鋼骨鋼筋混凝土造,103年1月24日,二十九層,十三層
RPQOMLPLNHNFFCB18CA,4,43.30,見其他登記事項,鋼骨鋼筋混凝土造,103年1月24日,二十九層,
RPQOMLPLNHNFFCB18CA,4,92.06,見其他登記事項,鋼骨鋼筋混凝土造,103年1月24日,二十九層,
RPPSMLOKOHNFFCB38CA,25,87.64,住家用,鋼筋混凝土造,82年5月8日,七層,五層
RPPSMLOKOHNFFCB38CA,25,45.01,共有部分,鋼筋混凝土造,82年5月8日,七層,
RPTNMLNKOHNFFCB18CA,22,173.43,住家用,鋼筋混凝土造,85年8月5日,十三層,七層
RPTNMLNKOHNFFCB18CA,22,20.67,共有部分,鋼筋混凝土造,85年8月5日,十三層,
RPTNMLNKOHNFFCB18CA,22,47.14,共有部分,鋼筋混凝土造,85年8月5日,十四層,
RPTNMLNKOHNFFCB18CA,22,.06,見其他登記事項,鋼筋混凝土造,85年8月5日,十三層,
RPTNMLNKOHNFFCB18CA,22,30.06,共有部分,鋼筋混凝土造,85年8月5日,十四層,
RPSNMLMJOHNFFCB87CA,3,162.04,住家用,鋼筋混凝土造,103年12月4日,二十二層,十二層
RPSNMLMJOHNFFCB87CA,3,106.86,見其他登記事項,鋼筋混凝土造,103年12月4日,二十二層,
RPSNMLMJOHNFFCB87CA,3,26.59,見其他登記事項,鋼筋混凝土造,103年12月4日,二十二層,
RPTNMLSJOHNFFDB68CA,2,206.82,見其他登記事項,鋼筋混凝土造,105年10月14日,三層,一層 二層 三層 騎樓 見其他登記事項
RPQOMLRJOHNFFCB28CA,17,83.80,住家用,鋼筋混凝土造,89年11月4日,十四層,十層
RPQOMLRJOHNFFCB28CA,17,49.29,共有部分,鋼筋混凝土造,89年11月4日,十四層,
RPPQMLPLNHNFFCB28CA,9,250.43,住家用,鋼骨鋼筋混凝土造,98年3月20日,二十三層,九層
RPPQMLPLNHNFFCB28CA,9,165.60,見其他登記事項,鋼骨鋼筋混凝土造,98年3月20日,二十三層,
RPXPMLOLNHNFFCB88CA,20,28.52,住家用,鋼筋混凝土造,87年4月28日,十四層,十四層
RPXPMLOLNHNFFCB88CA,20,20.83,共有部分,鋼筋混凝土造,87年4月28日,十四層,
RPQQMLPJOHNFFCB28CA,,748.01,見其他登記事項,見其他登記事項,106年6月24日,三十九層,三十八層 三十九層
RPQQMLPJOHNFFCB28CA,,204.28,見其他登記事項,見其他登記事項,106年6月24日,三十九層,
RPQQMLPJOHNFFCB28CA,,326.06,見其他登記事項,見其他登記事項,106年6月24日,三十九層,
RPQQMLPJOHNFFCB28CA,,65.44,見其他登記事項,見其他登記事項,106年6月24日,三十九層,
RPVNMLOLNHNFFCB48CA,17,63.86,住家用,鋼筋混凝土造,89年11月4日,十四層,八層
RPVNMLOLNHNFFCB48CA,17,41.66,共有部分,鋼筋混凝土造,89年11月4日,十四層,
RPVQMLNLNHNFFCB68CA,34,149.04,住家用,鋼筋混凝土造,73年6月27日,十二層,十二層
RPVQMLNLNHNFFCB68CA,34,41.83,共有部分,鋼筋混凝土造,73年6月27日,十二層,
RPOOMLOLNHNFFCB87CA,1,131.65,見其他登記事項,鋼筋混凝土造,105年8月26日,十五層,五層
RPOOMLOLNHNFFCB87CA,1,13.30,見其他登記事項,鋼筋混凝土造,105年8月26日,十五層,
RPOOMLOLNHNFFCB87CA,1,24.07,見其他登記事項,鋼筋混凝土造,105年8月26日,十五層,
RPOOMLOLNHNFFCB87CA,1,84.94,見其他登記事項,鋼筋混凝土造,105年8月26日,十五層,
RPQPMLNLNHNFFCB08CA,,113.36,見其他登記事項,鋼筋混凝土造,107年1月9日,二十層,十四層
RPQPMLNLNHNFFCB08CA,,124.65,見其他登記事項,鋼筋混凝土造,107年1月9日,二十層,
RPQPMLOLNHNFFCB18CA,22,98.77,住家用,鋼筋混凝土造,85年8月29日,八層,四層
RPQPMLOLNHNFFCB18CA,22,21.54,共有部分,鋼筋混凝土造,85年8月29日,八層,
RPQPMLOLNHNFFCB18CA,22,15.82,共有部分,鋼筋混凝土造,85年8月29日,八層,
RPOPMLNLNHNFFCB87CA,,107.26,見其他登記事項,鋼筋混凝土造,107年1月9日,二十層,四層
RPOPMLNLNHNFFCB87CA,,121.46,見其他登記事項,鋼筋混凝土造,107年1月9日,二十層,
RPWPMLNLNHNFFCB68CA,,107.26,見其他登記事項,鋼筋混凝土造,107年1月9日,二十層,十七層
RPWPMLNLNHNFFCB68CA,,121.46,見其他登記事項,鋼筋混凝土造,107年1月9日,二十層,
RPSPMLNLNHNFFCB28CA,,112.68,見其他登記事項,鋼筋混凝土造,107年1月9日,二十層,十九層
RPSPMLNLNHNFFCB28CA,,124.27,見其他登記事項,鋼筋混凝土造,107年1月9日,二十層,
RPRPMLNLNHNFFCB18CA,,112.68,見其他登記事項,鋼筋混凝土造,107年1月9日,二十層,十四層
RPRPMLNLNHNFFCB18CA,,124.27,見其他登記事項,鋼筋混凝土造,107年1月9日,二十層,
RPVPMLNLNHNFFCB58CA,,113.36,見其他登記事項,鋼筋混凝土造,107年1月9日,二十層,十九層
RPVPMLNLNHNFFCB58CA,,124.65,見其他登記事項,鋼筋混凝土造,107年1月9日,二十層,
RPQPMLSLNHNFFCB58CA,4,222.12,住家用,鋼骨鋼筋混凝土造,103年1月24日,二十九層,十六層
RPQPMLSLNHNFFCB58CA,4,51.57,見其他登記事項,鋼骨鋼筋混凝土造,103年1月24日,二十九層,
RPQPMLSLNHNFFCB58CA,4,102.16,見其他登記事項,鋼骨鋼筋混凝土造,103年1月24日,二十九層,
RPQNMLKMNHNFFCB67CA,24,21.28,住家用,鋼筋混凝土造,83年4月27日,八層,三層
RPQNMLKMNHNFFCB67CA,24,10.83,共有部分,鋼筋混凝土造,83年4月27日,八層,
RPVOMLOKOHNFFBB48CA,25,329.87,商業用,鋼筋混凝土造,82年5月10日,十二層,四層
RPVOMLOKOHNFFBB48CA,25,56.72,共有部份,鋼筋混凝土造,82年5月10日,十二層,
RPSNMLNLNHNFFCB08CA,32,221.25,住家用,鋼筋混凝土造,75年8月7日,二層,一層 二層 夾層
RPRQMLTLNHNFFCB88CA,1,33.08,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,
RPVPMLTLNHNFFCB56CA,21,62.03,住家用,鋼筋混凝土造,85年10月29日,十四層,四層
RPVPMLTLNHNFFCB56CA,21,22.32,共有部分,鋼筋混凝土造,85年10月29日,十四層,
RPUPMLTLNHNFFCB09CA,1,105.35,見其他登記事項,鋼筋混凝土造,106年4月9日,十七層,五層
RPUPMLTLNHNFFCB09CA,1,35.12,見其他登記事項,鋼筋混凝土造,106年4月9日,十七層,
RPUPMLTLNHNFFCB09CA,1,35.34,見其他登記事項,鋼筋混凝土造,106年4月9日,十七層,
RPUPMLTLNHNFFCB09CA,1,15.68,見其他登記事項,鋼筋混凝土造,106年4月9日,十七層,
RPQQMLTLNHNFFCB78CA,1,108.21,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,十五層
RPQQMLTLNHNFFCB78CA,1,6.17,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,
RPQQMLTLNHNFFCB78CA,1,29.77,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,
RPQQMLTLNHNFFCB78CA,1,48.55,見其他登記事項,鋼筋混凝土造,105年11月24日,二十二層,
RPOQMLQJOHNFFBB08CA,43,167.42,商業用,鋼筋混凝土加強磚造,64年1月6日,三層,一層 二層 三層 騎樓
RPXPMLQJOHNFFBB88CA,3,104.76,見其他登記事項,鋼筋混凝土造,104年4月13日,十五層,十五層
RPXPMLQJOHNFFBB88CA,3,30.20,見其他登記事項,鋼筋混凝土造,104年4月13日,十五層,
RPXPMLQJOHNFFBB88CA,3,44.72,見其他登記事項,鋼筋混凝土造,104年4月13日,十五層,
RPRPMLPJOHNFFBB18CA,23,99.05,住家用,鋼筋混凝土造,83年11月8日,十七層,十七層
RPRPMLPJOHNFFBB18CA,23,13.89,共有部份,鋼筋混凝土造,83年11月8日,十七層,
RPRPMLPJOHNFFBB18CA,23,16.96,共有部份,鋼筋混凝土造,83年11月8日,十七層,
RPRPMLPJOHNFFBB18CA,23,17.44,見其他登記事項,鋼筋混凝土造,83年11月8日,十七層,
RPRPMLPJOHNFFBB18CA,23,3.45,共有部份,鋼筋混凝土造,83年11月8日,十七層,
RPSNMLSJOHNFFBB38CA,40,107.03,住家用,鋼筋混凝土造,67年6月16日,七層,五層
RPSOMLOJOHNFFBB08CA,,112.90,見其他登記事項,鋼筋混凝土造,106年12月18日,十二層,二層
RPSOMLOJOHNFFBB08CA,,228.23,見其他登記事項,鋼筋混凝土造,106年12月18日,十二層,
RPTQMLSLNHNFFBB88CA,24,86.70,住家用,鋼筋混凝土造,83年8月18日,十一層,六層
RPTQMLSLNHNFFBB88CA,24,21.23,共有部份,鋼筋混凝土造,83年8月18日,十一層,
RPWNMLRLNHNFFBB78CA,2,128.11,見其他登記事項,鋼筋混凝土造,104年10月20日,十八層,十三層
RPWNMLRLNHNFFBB78CA,2,84.27,見其他登記事項,鋼筋混凝土造,104年10月20日,十八層,
RPVOMLKMNHNFFBB18CA,29,338.87,商業用,鋼筋混凝土造,77年11月30日,十六層,九層
RPVOMLKMNHNFFBB18CA,29,102.67,共有部份,鋼筋混凝土造,77年11月30日,十六層,
RPOPMLKMNHNFFBB57CA,44,42.53,住家用,加強磚造,62年11月27日,二層,一層 二層
RPVNMLPLNHNFFBB48CA,3,108.02,見其他登記事項,鋼筋混凝土造,104年8月24日,十四層,三層
RPVNMLPLNHNFFBB48CA,3,37.46,見其他登記事項,鋼筋混凝土造,104年8月24日,十四層,
RPVNMLPLNHNFFBB48CA,3,83.70,見其他登記事項,鋼筋混凝土造,104年8月24日,十四層,
RPQSMLKMNHNFFBB08CA,37,47.96,住家用,鋼筋混凝土造,70年1月13日,四層,三層
RPQSMLKMNHNFFBB08CA,37,47.96,住家用,鋼筋混凝土造,70年1月13日,四層,三層
RPSNMLMLNHNFFBB87CA,23,19.54,住家用,鋼筋混凝土造,83年12月14日,十六層,十一層
RPSNMLMLNHNFFBB87CA,23,8.38,共有部份,鋼筋混凝土造,83年12月14日,十七層,
RPROMLPKOHNFFAB08CA,36,59.58,住家用,鋼筋混凝土造,71年6月16日,五層,三層
RPROMLPKOHNFFAB08CA,36,4.14,共有部份,鋼筋混凝土造,71年6月16日,五層,
RPSOMLLKOHNFFAB77CA,23,23.56,住家用,鋼筋混凝土造,84年1月13日,十九層,五層
RPSOMLLKOHNFFAB77CA,23,8.91,見其他登記事項,鋼筋混凝土造,84年1月13日,十九層,
RPSOMLLKOHNFFAB77CA,23,3.64,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPSQMLOLNHNFFBB38CA,25,135.60,住商用,鋼筋混凝土造,82年5月31日,八層,一層 二層 騎樓 地下一層
RPSQMLOLNHNFFBB38CA,25,46.87,共有部份,鋼筋混凝土造,82年5月31日,八層,
RPUOMLQJOHNFFAB38CA,27,108.28,住家用,鋼筋混凝土造,80年8月8日,七層,七層
RPUOMLQJOHNFFAB38CA,27,35.44,共有部份,鋼筋混凝土造,80年8月8日,七層,
RPUPMLLJOHNFFAB97CA,17,76.52,見其他登記事項,鋼筋混凝土造,90年8月10日,十四層,十三層
RPUPMLLJOHNFFAB97CA,17,9.99,共有部份,鋼筋混凝土造,90年8月10日,十四層,
RPUPMLLJOHNFFAB97CA,17,26.06,共有部份,鋼筋混凝土造,90年8月10日,十四層,
RPVNMLQJOHNFFAB38CA,,201.29,見其他登記事項,見其他登記事項,,二層,一層 二層 三層 騎樓
RPUNMLQJOHNFFAB28CA,,481.03,見其他登記事項,加強磚造,,三層,一層 二層 三層 騎樓
RPUNMLQJOHNFFAB28CA,,247.60,商業用,加強磚造,,三層,一層 二層 三層 騎樓
RPUNMLQJOHNFFAB28CA,,186.54,見其他登記事項,木造,,二層,一層 二層 騎樓
RPUNMLQJOHNFFAB28CA,67,22.14,住家用,木造,40年6月1日,一層,一層
RPWPMLLMNHNFFAB38CA,,65.75,住家用,鋼筋混凝土造,,八層,四層
RPSOMLLJOHNFFAB67CA,46,108.00,住家用,見其他登記事項,61年4月18日,二層,一層 二層 騎樓
RPTOMLLMNHNFFAB97CA,19,243.35,見其他登記事項,鋼筋混凝土造,88年6月4日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPPNMLRLNHNFFAB97CA,8,103.42,見其他登記事項,鋼筋混凝土造,99年8月27日,十二層,十層
RPPNMLRLNHNFFAB97CA,8,90.33,見其他登記事項,鋼筋混凝土造,99年8月27日,十二層,
RPPNMLRLNHNFFAB97CA,8,15.25,見其他登記事項,鋼筋混凝土造,99年8月27日,十二層,
RPSPMLKMNHNFFAB87CA,1,123.30,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,十三層
RPSPMLKMNHNFFAB87CA,1,34.41,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPSPMLKMNHNFFAB87CA,1,72.32,見其他登記事項,鋼筋混凝土造,106年2月13日,二十四層,
RPRPMLRJOHNFFAB28CA,29,66.19,見其他登記事項,鋼筋混凝土造,78年3月1日,五層,二層
RPUNMLRJOHNFFAB38CA,29,111.46,住家用,鋼筋混凝土造,77年10月18日,五層,三層
RPUNMLRJOHNFFAB38CA,29,9.00,共有部份,鋼筋混凝土造,77年10月18日,五層,
RPUNMLRJOHNFFAB38CA,29,63.13,住商用,鋼筋混凝土造,77年10月18日,五層,一層 二層 騎樓 地下層
RPUNMLRJOHNFFAB38CA,29,18.23,共有部份,鋼筋混凝土造,77年10月18日,五層,
RPTOMLNLNHNFFBB18CA,24,90.84,住家用,鋼筋混凝土造,83年4月15日,十六層,十五層
RPTOMLNLNHNFFBB18CA,24,21.04,共有部份,鋼筋混凝土造,83年4月15日,十六層,
RPWNMLMLNHNFFBB28CA,3,110.16,見其他登記事項,鋼筋混凝土造,104年8月5日,十三層,九層
RPWNMLMLNHNFFBB28CA,3,32.59,見其他登記事項,鋼筋混凝土造,104年8月5日,十三層,
RPWNMLMLNHNFFBB28CA,3,80.76,見其他登記事項,鋼筋混凝土造,104年8月5日,十三層,
RPQRMLNLNHNFFBB18CA,22,80.78,住家用,鋼筋混凝土造,85年7月5日,二十二層,十八層
RPQRMLNLNHNFFBB18CA,22,38.27,共有部份,鋼筋混凝土造,85年7月5日,二十二層,
RPQRMLNLNHNFFBB18CA,22,.00,共有部份,鋼筋混凝土造,85年7月5日,二十二層,
RPQRMLNLNHNFFBB18CA,22,14.03,共有部份,鋼筋混凝土造,85年7月5日,二十二層,
RPQRMLNLNHNFFBB18CA,22,.00,共有部份,鋼筋混凝土造,85年7月5日,二十二層,
RPQRMLNLNHNFFBB18CA,22,3.05,共有部份,鋼筋混凝土造,85年7月5日,二十二層,
RPPQMLNLNHNFFBB97CA,32,63.26,住家用,鋼筋混凝土造,75年5月8日,五層,五層
