編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPOPMLNKOHNFFKD88CA,,2.87,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPOPMLNKOHNFFKD88CA,,15.01,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPOPMLNKOHNFFKD88CA,,45.02,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPPPMLNKOHNFFKD98CA,,59.04,住家用,見其他登記事項,107年2月2日,十六層,十二層
RPPPMLNKOHNFFKD98CA,,2.87,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPPPMLNKOHNFFKD98CA,,15.01,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPPPMLNKOHNFFKD98CA,,45.02,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPRPMLNKOHNFFKD56CA,,84.67,住家用,見其他登記事項,107年2月2日,十六層,八層
RPRPMLNKOHNFFKD56CA,,4.16,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPRPMLNKOHNFFKD56CA,,21.57,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPRPMLNKOHNFFKD56CA,,51.99,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPROMLOLNHNFFKD56CA,,114.55,住家用,見其他登記事項,107年3月5日,九層,九層
RPROMLOLNHNFFKD56CA,,137.34,見其他登記事項,見其他登記事項,107年3月5日,九層,
RPSPMLNKOHNFFKD66CA,,84.67,住家用,見其他登記事項,107年2月2日,十六層,十三層
RPSPMLNKOHNFFKD66CA,,4.16,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPSPMLNKOHNFFKD66CA,,21.57,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPSPMLNKOHNFFKD66CA,,51.99,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPUPMLNKOHNFFKD86CA,,84.67,住家用,見其他登記事項,107年2月2日,十六層,十四層
RPUPMLNKOHNFFKD86CA,,4.16,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPUPMLNKOHNFFKD86CA,,21.57,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPUPMLNKOHNFFKD86CA,,51.99,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPPQMLNKOHNFFKD09CA,,87.26,住家用,見其他登記事項,107年2月2日,十六層,六層
RPPQMLNKOHNFFKD09CA,,4.16,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPPQMLNKOHNFFKD09CA,,22.08,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPPQMLNKOHNFFKD09CA,,52.40,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPXPMLNKOHNFFKD17CA,,87.26,住家用,見其他登記事項,107年2月2日,十六層,三層
RPXPMLNKOHNFFKD17CA,,4.16,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPXPMLNKOHNFFKD17CA,,22.08,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPXPMLNKOHNFFKD17CA,,52.40,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPOQMLNKOHNFFKD98CA,,87.26,住家用,見其他登記事項,107年2月2日,十六層,五層
RPOQMLNKOHNFFKD98CA,,4.16,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPOQMLNKOHNFFKD98CA,,22.08,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPOQMLNKOHNFFKD98CA,,52.40,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPQQMLNKOHNFFKD56CA,,87.26,住家用,見其他登記事項,107年2月2日,十六層,九層
RPQQMLNKOHNFFKD56CA,,4.16,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPQQMLNKOHNFFKD56CA,,22.08,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPQQMLNKOHNFFKD56CA,,52.40,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPRQMLNKOHNFFKD66CA,,87.26,住家用,見其他登記事項,107年2月2日,十六層,十四層
RPRQMLNKOHNFFKD66CA,,4.16,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPRQMLNKOHNFFKD66CA,,22.08,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPRQMLNKOHNFFKD66CA,,52.40,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPRNMLOKOHNFFKD09CA,,84.67,住家用,見其他登記事項,107年2月2日,十六層,三層
RPRNMLOKOHNFFKD09CA,,21.45,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPRNMLOKOHNFFKD09CA,,4.06,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPRNMLOKOHNFFKD09CA,,52.13,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPWOMLOKOHNFFKD07CA,,59.04,住家用,見其他登記事項,107年2月2日,十六層,十一層
RPWOMLOKOHNFFKD07CA,,15.01,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPWOMLOKOHNFFKD07CA,,2.87,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPWOMLOKOHNFFKD07CA,,48.03,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPQQMLOKOHNFFKD66CA,25,32.41,住家用,鋼筋混凝土造,82年5月10日,七層,三層
RPQQMLOKOHNFFKD66CA,25,8.42,共有部分,鋼筋混凝土造,82年5月10日,七層,
RPQNMLNKOHNFFKD88CA,,84.67,住家用,見其他登記事項,107年2月2日,十六層,五層
RPQNMLNKOHNFFKD88CA,,21.45,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPQNMLNKOHNFFKD88CA,,4.06,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPQNMLNKOHNFFKD88CA,,51.99,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPSOMLNKOHNFFKD56CA,,101.43,住家用,見其他登記事項,107年2月2日,十六層,十三層
RPSOMLNKOHNFFKD56CA,,4.85,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPSOMLNKOHNFFKD56CA,,25.48,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPSOMLNKOHNFFKD56CA,,93.04,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPWOMLSLNHNFFCD76DA,25,94.60,住家用,鋼筋混凝土構造,81年12月29日,十一層,五層
RPWOMLSLNHNFFCD76DA,25,12.55,共有部分,鋼筋混凝土構造,81年12月29日,十一層,
RPWOMLSLNHNFFCD76DA,25,12.72,共有部分,鋼筋混凝土構造,81年12月29日,十一層,
RPROMLPKOHNFFKD66CA,,84.67,住家用,見其他登記事項,107年2月2日,十六層,十五層
RPROMLPKOHNFFKD66CA,,4.16,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPROMLPKOHNFFKD66CA,,21.57,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPROMLPKOHNFFKD66CA,,51.99,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPOOMLPKOHNFFKD98CA,,87.26,住家用,見其他登記事項,107年2月2日,十六層,十二層
RPOOMLPKOHNFFKD98CA,,4.16,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPOOMLPKOHNFFKD98CA,,22.08,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPOOMLPKOHNFFKD98CA,,52.40,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPSNMLQJOHNFFHD09DA,24,.22,見其他登記事項,鋼筋混凝土造,83年2月16日,七層,
RPSNMLQJOHNFFHD09DA,24,.13,住家用,鋼筋混凝土造,83年2月16日,七層,
RPSNMLQJOHNFFHD09DA,24,.14,見其他登記事項,鋼筋混凝土造,83年2月16日,七層,
RPSNMLQJOHNFFHD09DA,24,.05,住家用,鋼筋混凝土造,83年2月16日,七層,
RPSNMLQJOHNFFHD09DA,24,.37,見其他登記事項,鋼筋混凝土造,83年2月16日,七層,
RPSNMLQJOHNFFHD09DA,24,.22,住家用,鋼筋混凝土造,83年2月16日,七層,
RPOOMLNLNHNFFGD48DA,19,125.78,住家用,鋼筋混凝土造,88年9月18日,三層,一層 二層 三層
RPOOMLNLNHNFFGD48DA,19,53.59,共有部分,鋼筋混凝土造,88年9月18日,三層,
RPXNMLPKOHNFFKD17CA,,87.26,住家用,見其他登記事項,107年2月2日,十六層,十一層
RPXNMLPKOHNFFKD17CA,,4.16,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPXNMLPKOHNFFKD17CA,,52.40,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPXNMLPKOHNFFKD17CA,,22.08,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPQOMLPKOHNFFKD56CA,,84.67,住家用,見其他登記事項,107年2月2日,十六層,七層
RPQOMLPKOHNFFKD56CA,,4.16,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPQOMLPKOHNFFKD56CA,,21.57,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPQOMLPKOHNFFKD56CA,,51.99,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPVNMLPKOHNFFKD96CA,,84.67,住家用,見其他登記事項,107年2月2日,十六層,十一層
RPVNMLPKOHNFFKD96CA,,4.16,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPVNMLPKOHNFFKD96CA,,51.99,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPVNMLPKOHNFFKD96CA,,21.57,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPPNMLKLOHNFFKD58CA,,84.67,住家用,見其他登記事項,107年2月2日,十六層,三層
RPPNMLKLOHNFFKD58CA,,4.06,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPPNMLKLOHNFFKD58CA,,21.57,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPPNMLKLOHNFFKD58CA,,90.71,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPVNMLPKOHNFFID86DA,38,131.35,住商用,加強磚造,68年12月10日,三層,一層 二層 三層 騎樓
RPUNMLQJOHNFFHD66DA,24,206.28,住家用,鋼筋混凝土造,83年8月16日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLSLNHNFFGD09DA,41,96.80,住家用,加強磚造,66年10月1日,二層,一層 二層
RPVNMLLJOHNFFCD38DA,25,23.48,住家用,鋼筋混凝土構造,82年8月26日,五層,五層
RPVNMLLJOHNFFCD38DA,25,8.64,共有部分,鋼筋混凝土構造,82年8月26日,五層,
RPVPMLTKOHNFFCD86DA,21,133.16,住家用,鋼筋混凝土構造,86年1月25日,九層,八層 九層 夾層
RPVPMLTKOHNFFCD86DA,21,25.29,共有部分,鋼筋混凝土構造,86年1月25日,九層,
RPVPMLTKOHNFFCD86DA,21,53.88,共有部分,鋼筋混凝土構造,86年1月25日,九層,
RPVNMLKKOHNFFKD09CA,,20.49,見其他登記事項,見其他登記事項,106年11月14日,十六層,
RPTNMLNLNHNFFGD88DA,22,143.68,住家用,鋼筋混凝土造,85年7月9日,四層,一層 二層 三層 四層 騎樓
RPRNMLNLNHNFFBD18DA,27,90.70,住家用,加強磚造,80年7月3日,二層,一層 二層 屋頂突出物
RPTNMLNLNHNFFFD78DA,11,218.04,住家用,鋼筋混凝土造,96年10月4日,四層,一層 二層 三層 四層 騎樓
RPPRMLKMNHNFFKD98CA,,86.24,住家用,見其他登記事項,106年11月14日,十六層,二層
RPPRMLKMNHNFFKD98CA,,44.03,見其他登記事項,見其他登記事項,106年11月14日,十六層,
RPSNMLTKOHNFFKD07CA,,78.83,住家用,見其他登記事項,106年11月14日,十六層,十層
RPSNMLTKOHNFFKD07CA,,62.62,見其他登記事項,見其他登記事項,106年11月14日,十六層,
RPRNMLPJPHNFFKD66DA,,84.67,住家用,見其他登記事項,107年2月2日,十六層,十五層
RPRNMLPJPHNFFKD66DA,,51.99,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPRNMLPJPHNFFKD66DA,,21.45,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPRNMLPJPHNFFKD66DA,,4.16,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPTNMLLKOHNFFKD98CA,27,24.87,住家用,鋼筋混凝土造,79年12月3日,七層,五層
RPTNMLLKOHNFFKD98CA,27,5.96,共有部分,鋼筋混凝土造,79年12月3日,七層,
RPTNMLLKOHNFFKD98CA,27,7.49,共有部分,鋼筋混凝土造,79年12月3日,七層,
RPTNMLPJPHNFFKD86DA,,59.04,住家用,見其他登記事項,107年2月2日,十六層,十三層
RPTNMLPJPHNFFKD86DA,,15.01,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPTNMLPJPHNFFKD86DA,,2.87,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPTNMLPJPHNFFKD86DA,,48.03,見其他登記事項,見其他登記事項,107年2月2日,十六層,
SPTNMLLKOHNFFKD09CA,27,34.95,住家用,鋼筋混凝土造,79年12月3日,七層,五層
SPTNMLLKOHNFFKD09CA,27,8.39,共有部分,鋼筋混凝土造,79年12月3日,七層,
SPTNMLLKOHNFFKD09CA,27,10.70,共有部分,鋼筋混凝土造,79年12月3日,七層,
RPSOMLTKOHNFFHD96DA,11,72.06,住家用,鋼筋混凝土造,96年9月27日,十二層,八層
RPSOMLTKOHNFFHD96DA,11,9.75,見其他登記事項,鋼筋混凝土造,96年9月27日,十二層,
RPSOMLTKOHNFFHD96DA,11,34.62,見其他登記事項,鋼筋混凝土造,96年9月27日,一層,
RPROMLSJOHNFFKD96DA,2,329.32,見其他登記事項,見其他登記事項,105年1月19日,四層,一層 二層 三層 四層 屋頂突出物
RPUPMLKMNHNFFKD66CA,25,175.35,住家用,鋼筋混凝土造,81年11月13日,四層,一層 二層 三層 四層
RPQQMLOLNHNFFKD66CA,22,88.44,住家用,鋼筋混凝土造,85年10月3日,九層,二層
RPQQMLOLNHNFFKD66CA,22,28.17,共有部分,鋼筋混凝土造,85年10月3日,九層,
RPQQMLOLNHNFFKD66CA,22,9.43,共有部分,鋼筋混凝土造,85年10月3日,九層,
RPPQMLOLNHNFFKD56CA,22,91.94,住家用,鋼筋混凝土造,85年1月29日,十六層,十六層
RPPQMLOLNHNFFKD56CA,22,2.30,見其他登記事項,鋼筋混凝土造,85年1月29日,十七層,
RPPQMLOLNHNFFKD56CA,22,.08,共有部分,鋼筋混凝土造,85年1月29日,十七層,
RPPQMLOLNHNFFKD56CA,22,29.98,共有部分,鋼筋混凝土造,85年1月29日,十七層,
RPPQMLOLNHNFFKD56CA,22,5.21,共有部分,鋼筋混凝土造,85年1月29日,十六層,
RPPQMLOLNHNFFKD56CA,22,10.94,共有部分,鋼筋混凝土造,85年1月29日,十七層,
RPVOMLOLNHNFFKD96CA,6,108.07,見其他登記事項,見其他登記事項,101年3月20日,十四層,三層
RPVOMLOLNHNFFKD96CA,6,66.75,見其他登記事項,見其他登記事項,101年3月20日,十四層,
RPPOMLPLNHNFFKD09CA,19,96.32,住家用,鋼筋混凝土造,88年8月24日,十四層,五層
RPPOMLPLNHNFFKD09CA,19,14.35,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPPOMLPLNHNFFKD09CA,19,17.23,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPPOMLPLNHNFFKD09CA,19,2.41,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPUOMLOLNHNFFKD86CA,1,357.28,見其他登記事項,見其他登記事項,106年9月4日,五層,一層 二層 三層 四層 五層
RPVNMLMLNHNFFKD66CA,,298.07,見其他登記事項,見其他登記事項,107年2月12日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLSLNHNFFKD37CA,2,117.42,住家用,見其他登記事項,105年8月29日,十五層,十四層
RPWNMLSLNHNFFKD37CA,2,80.17,見其他登記事項,見其他登記事項,105年8月29日,十五層,
RPVPMLQJPHNFFKD37DA,,87.26,住家用,見其他登記事項,107年2月2日,十六層,六層
RPVPMLQJPHNFFKD37DA,,4.16,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPVPMLQJPHNFFKD37DA,,52.40,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPVPMLQJPHNFFKD37DA,,21.95,見其他登記事項,見其他登記事項,107年2月2日,十六層,
RPSNMLNLNHNFFKD09CA,,58.57,住家用,見其他登記事項,107年3月5日,九層,五層
RPSNMLNLNHNFFKD09CA,,69.00,見其他登記事項,見其他登記事項,107年3月5日,九層,
RPTNMLNLNHNFFKD56CA,,59.55,住家用,見其他登記事項,107年3月5日,九層,六層
RPTNMLNLNHNFFKD56CA,,69.33,見其他登記事項,見其他登記事項,107年3月5日,九層,
RPROMLSLNHNFFKD96CA,25,73.43,住家用,鋼筋混凝土造,82年9月10日,七層,六層
RPROMLSLNHNFFKD96CA,25,18.89,共有部分,鋼筋混凝土造,82年9月10日,七層,
RPQOMLSLNHNFFKD86CA,23,45.88,共有部分,鋼筋混凝土造,83年11月8日,十七層,
RPQOMLSLNHNFFKD86CA,23,77.29,住家用,鋼筋混凝土造,83年11月8日,十七層,八層
RPQOMLSLNHNFFKD86CA,23,15.19,共有部分,鋼筋混凝土造,83年11月8日,十七層,
RPVNMLNLNHNFFKD76CA,,58.57,住家用,見其他登記事項,107年3月5日,九層,八層
RPVNMLNLNHNFFKD76CA,,69.00,見其他登記事項,見其他登記事項,107年3月5日,九層,
RPXNMLOLNHNFFID86CA,11,8.04,見其他登記事項,鋼筋混凝土造,96年9月20日,四層,四層
RPXNMLOLNHNFFID86CA,11,1.01,共有部分,鋼筋混凝土造,96年9月20日,四層,
RPXNMLOLNHNFFID86CA,11,1.51,共有部分,鋼筋混凝土造,96年9月20日,四層,
RPRNMLOLNHNFFKD09CA,23,54.52,住家用,鋼筋混凝土造,84年9月8日,十九層,十六層
RPRNMLOLNHNFFKD09CA,23,19.26,共有部分,鋼筋混凝土造,84年9月8日,十九層,
RPUOMLOKOHNFFID66CA,,54.02,見其他登記事項,見其他登記事項,107年2月14日,五層,五層
RPUOMLOKOHNFFID66CA,,17.52,見其他登記事項,見其他登記事項,107年2月14日,五層,
RPXNMLQJOHNFFID96CA,,238.54,住家用,見其他登記事項,107年2月12日,四層,一層 二層 三層 四層
RPSOMLQJOHNFFID56CA,,170.42,住家用,見其他登記事項,107年2月12日,四層,一層 二層 三層 四層
RPSOMLQJOHNFFHD09CA,27,153.83,住家用,見其他登記事項,79年11月16日,三層,一層 二層 三層
RPXOMLNLNHNFFID86CA,23,392.29,住家用,鋼筋混凝土造,84年1月14日,三層,一層 二層 三層 騎樓
RPUNMLNLNHNFFFD78CA,34,98.64,住家用,加強磚造,73年6月15日,二層,一層 二層 騎樓
RPWNMLTLNHNFFID27CA,,174.04,住家用,見其他登記事項,107年3月2日,四層,一層 二層 三層 四層
RPPOMLSLNHNFFHD09CA,4,201.65,見其他登記事項,鋼筋混凝土造,103年6月4日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLSLNHNFFHD09CA,4,.14,見其他登記事項,鋼筋混凝土造,103年6月4日,一層,
RPVNMLNLNHNFFFD88CA,1,207.43,住家用,鋼筋混凝土造,106年3月31日,四層,一層 二層 三層 四層 屋頂突出物
RPVNMLMLNHNFFFD78CA,32,107.60,住家用,加強磚造,75年8月14日,二層,一層 二層 騎樓
RPWNMLMLNHNFFFD88CA,1,247.47,住家用,見其他登記事項,106年7月20日,三層,一層 二層 三層 見其他登記事項
RPSNMLPKOHNFFCD48CA,,59.16,見其他登記事項,鋼筋混凝土構造,107年3月2日,五層,五層
RPSNMLPKOHNFFCD48CA,,35.22,共有部分,鋼筋混凝土構造,107年3月2日,五層,
RPRNMLPKOHNFFCD38CA,,59.16,見其他登記事項,鋼筋混凝土構造,107年3月2日,五層,二層
RPRNMLPKOHNFFCD38CA,,35.22,共有部分,鋼筋混凝土構造,107年3月2日,五層,
RPSPMLSJOHNFFCD88CA,,110.58,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,五層
RPSPMLSJOHNFFCD88CA,,50.25,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,
RPSPMLSJOHNFFCD88CA,,26.11,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,
RPTPMLSJOHNFFCD98CA,,110.58,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,七層
RPTPMLSJOHNFFCD98CA,,50.25,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,
RPTPMLSJOHNFFCD98CA,,26.11,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,
RPVPMLSJOHNFFCD56CA,,108.76,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,十四層
RPVPMLSJOHNFFCD56CA,,49.87,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,
RPVPMLSJOHNFFCD56CA,,26.02,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,
RPUNMLMLNHNFFDD48CA,39,93.20,住商用,加強磚造,68年1月3日,二層,一層 二層 騎樓
RPXPMLSJOHNFFCD76CA,,110.58,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,十五層
RPXPMLSJOHNFFCD76CA,,50.25,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,
RPXPMLSJOHNFFCD76CA,,26.11,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,
RPWPMLSJOHNFFCD66CA,,114.86,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,十三層
RPWPMLSJOHNFFCD66CA,,51.01,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,
RPWPMLSJOHNFFCD66CA,,27.38,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,
RPUPMLSJOHNFFCD09CA,19,230.65,住家用,鋼筋混凝土構造,87年11月30日,四層,一層 二層 三層 四層
RPPQMLSJOHNFFCD68CA,,106.81,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,十三層
RPPQMLSJOHNFFCD68CA,,49.68,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,
RPPQMLSJOHNFFCD68CA,,25.60,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,
SPPQMLSJOHNFFCD78CA,,108.76,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,十三層
SPPQMLSJOHNFFCD78CA,,49.87,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,
SPPQMLSJOHNFFCD78CA,,26.02,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,
RPQQMLSJOHNFFCD78CA,,106.81,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,十五層
RPQQMLSJOHNFFCD78CA,,49.68,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,
RPQQMLSJOHNFFCD78CA,,25.60,見其他登記事項,鋼筋混凝土構造,106年10月31日,十五層,
RPRNMLTLNHNFFDD88CA,2,276.66,見其他登記事項,鋼筋混凝土造,105年6月28日,四層,一層 二層 三層 四層 屋頂突出物
