鄉鎮市區,交易標的,土地區段位置/建物區段門牌,土地移轉總面積(平方公尺),都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位類別,車位移轉總面積(平方公尺),車位總價(元),備註,編號
大寮區,房地(土地+建物),高雄市大寮區義和路211~240號,69.43,住,,,1070401,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820722,145.35,5,2,3,有,無,3660000,25181,,0.0,0,,RPQNMLLMNHNFFLE98CA
鼓山區,車位,高雄市鼓山區大順一路991~1020號,0.0,,,,1070501,土地0建物0車位1,,,其他,,,,6.92,0,0,0,有,有,500000,,坡道機械,0.0,500000,,RPQOMLNLNHNFFAE18DA
前鎮區,土地,仁愛段301~330地號,37.0,商,,,1070101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1332000,36000,,0.0,0,,RPXNMLOLNHNFFCE09DA
前鎮區,房地(土地+建物),高雄市前鎮區崗山南街343巷31~60號,93.0,住,,,1070401,土地1建物1車位0,全,二層,透天厝,,加強磚造,0640326,115.29,2,2,2,有,無,4483900,38892,,0.0,0,本件係屬二親等間之買賣，視為贈與，土地以公告現值，建物以評定現值申報。,RPTNMLMLNHNFFCE48DA
小港區,房地(土地+建物),高雄市小港區高坪二十七街650巷1~30號,216.5,住,,,1070501,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1061127,353.02,5,2,5,有,無,15500000,43907,,0.0,0,,RPTQMLMLNHNFFCE78DA
三民區,房地(土地+建物),高雄市三民區延吉街3巷1~30號,17.12,住,,,1070401,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0671216,56.25,3,1,1,有,有,2300000,40889,,0.0,0,,RPPOMLMLNHNFFDE28DA
六龜區,土地,新發段751~780地號,89.87,,山坡地保育區,丙種建築用地,1070401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,5007,,0.0,0,,RPPNMLMLNHNFFKE88DA
苓雅區,房地(土地+建物),高雄市苓雅區苓安路91~120號,140.0,住,,,1070501,土地1建物1車位0,全,一層,透天厝,,見使用執照,0770805,62.72,3,2,2,有,無,33880000,540179,,0.0,0,,RPQNMLLKNHNFFBE08CD
苓雅區,土地,福河段1171~1200地號,304.0,住,,,1070401,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33000000,108553,,0.0,0,,RPPNMLRKNHNFFBE58CD
苓雅區,房地(土地+建物)+車位,高雄市苓雅區光華一路181~210號,11.99,商,,,1061001,土地1建物1車位1,十四層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070112,203.11,4,2,2,有,有,16700000,83061,坡道平面,28.54,2200000,,RPQNMLRKNHNFFBE68CD
苓雅區,房地(土地+建物)+車位,高雄市苓雅區光華一路181~210號,11.99,商,,,1061001,土地1建物1車位1,六層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070112,203.11,4,2,2,有,有,15400000,81916,坡道平面,28.54,1100000,,RPRNMLRKNHNFFBE78CD
苓雅區,房地(土地+建物)+車位,高雄市苓雅區光華一路181~210號,11.99,商,,,1070401,土地1建物1車位1,十三層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070112,203.11,4,2,2,有,有,16200000,83061,坡道平面,28.54,1700000,,RPSNMLRKNHNFFBE88CD
前鎮區,房地(土地+建物)+車位,高雄市前鎮區瑞南里班超路1~30號,15.36,住,,,1070401,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1070306,134.86,2,2,1,有,有,6750000,57389,升降平面,30.31,750000,,RPSNMLKKNHNFFCE28CD
小港區,房地(土地+建物),高雄市小港區中安路871~900號,27.18,住,,,1070301,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031201,173.8,3,2,2,有,有,7220000,41542,,0.0,0,1.面學校2.含裝潢,RPPNMLOKNHNFFCE38CD
前鎮區,土地,仁愛段91~120地號,53.0,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1129520,21312,,0.0,0,向政府機關承購之案件。,RPWNMLQKNHNFFCE66CD
小港區,房地(土地+建物),高雄市小港區孝先街106巷1~30號,98.3,住,,,1070501,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0831107,247.31,4,2,4,有,無,4350000,17589,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLRKNHNFFCE68CD
三民區,房地(土地+建物),高雄市三民區寶興路31~60號,9.33,住,,,1070501,土地1建物1車位0,六層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860419,57.07,1,1,1,有,有,2450000,42930,,0.0,0,,RPQNMLRKNHNFFDE88CD
三民區,房地(土地+建物),高雄市三民區中庸街196巷1~30號,25.76,住,,,1070201,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690618,74.79,3,2,2,有,無,3000000,40112,,0.0,0,,RPRNMLRKNHNFFDE98CD
楠梓區,房地(土地+建物)+車位,高雄市楠梓區寶溪北街1~30號,24.12,住,,,1070401,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1060419,129.05,2,2,2,有,有,6100000,52902,坡道平面,35.48,1150000,,RPUNMLPKNHNFFEE56CD
楠梓區,房地(土地+建物)+車位,高雄市楠梓區寶溪北街1~30號,31.46,住,,,1070401,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1060419,168.96,3,2,2,有,有,8580000,55664,坡道平面,35.48,1150000,,RPVNMLPKNHNFFEE66CD
楠梓區,房地(土地+建物)+車位,高雄市楠梓區寶溪北街1~30號,37.4,住,,,1070401,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1060419,201.36,4,2,2,有,無,9980000,53231,坡道平面,35.48,1150000,,RPRNMLQKNHNFFEE98CD
左營區,房地(土地+建物),高雄市左營區新莊一路121~150號,5.96,住,,,1070501,土地1建物1車位0,二十二層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830811,78.6,2,1,1,有,有,2200000,27990,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLSKNHNFFEE98CD
鳳山區,土地,文山段841~870地號,102.0,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20197020,198010,,0.0,0,承購國有財產,RPPNMLSKNHNFFGE56CD
鳳山區,土地,文山段901~930地號,36.0,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7128360,198010,,0.0,0,承購國有財產,RPRNMLSKNHNFFGE76CD
旗山區,土地,三和段481~510地號,1140.95,,一般農業區,農牧用地,1070430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1360000,1192,,0.0,0,,RPQNMLLKNHNFFHE68CD
仁武區,房地(土地+建物),高雄市仁武區八德中路181~210號,94.06,住,,,1060401,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1061211,252.79,6,2,6,有,無,20580000,81411,,0.0,0,,RPPNMLQKNHNFFIE56CD
仁武區,土地,灣勢段961~990地號,833.73,農,,,1070401,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20900000,25068,,0.0,0,,RPRNMLRKNHNFFIE86CD
阿蓮區,土地,和蓮段451~480地號,98.6,住,,,1070401,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,12677,,0.0,0,,RPRNMLRKNHNFFJE96CD
路竹區,房地(土地+建物),高雄市路竹區金平路271~300號,182.35,商,,,1070501,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070313,446.17,7,2,5,有,無,26500000,59394,,0.0,0,,RPPNMLSKNHNFFJE86CD
林園區,土地,林園段1411~1440地號,0.5,商,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22000,0,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLPKNHNFFLE37CD
大寮區,土地,琉球段661~690地號,144.07,其他,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,871600,6050,,0.0,0,,RPPNMLLLNHNFFLE09CD
林園區,土地,鳳芸段991~1020地號,77.0,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,7792,,0.0,0,,RPQNMLLLNHNFFLE56CD
美濃區,土地,中興段661~690地號,93.62,,鄉村區,乙種建築用地,1070501,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130000,1389,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLSKNHNFFKE96CD
美濃區,土地,龍肚段4201~4230地號,705.0,,特定農業區,農牧用地,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260000,369,,0.0,0,畸零地或有合併使用之交易。,RPQNMLSKNHNFFKE07CD
仁武區,房地(土地+建物),高雄市仁武區赤貴街20巷1~30號,93.21,住,,,1070301,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950602,151.88,5,2,3,有,無,8200000,53990,,0.0,0,,RPTNMLLLNHNFFIE56CD
旗山區,房地(土地+建物),高雄市旗山區仁和街61~90號,91.0,住,,,1070515,土地1建物1車位0,全,二層,透天厝,住商用,磚造,0440507,112.32,1,2,1,有,無,4260000,37927,,0.0,0,,RPPNMLLLNHNFFHE68CD
鳳山區,建物,高雄市鳳山區福誠里福誠二街91~120號,0.0,,,,1061201,土地0建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051101,152.84,3,2,2,有,有,6250000,40892,坡道平面,0.0,1020000,(1.) 地上權案件(2.) 房屋應有地上權標的持分價款244萬(3.) 房屋價款279萬(4.) 車位總價款102萬(5.) 含裝潢,RPTNMLQKNHNFFGE76CD
鳳山區,房地(土地+建物),高雄市鳳山區五甲一路332巷1~30號,27.0,住,,,1070501,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691127,75.33,3,2,1,有,無,1900000,25222,,0.0,0,,RPUNMLLLNHNFFGE09CD
鳳山區,房地(土地+建物),高雄市鳳山區公園一街65巷1~30號,66.13,住,,,1070401,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0930825,159.25,4,2,3,有,無,7500000,47096,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLMLNHNFFGE68CD
鳳山區,建物,高雄市鳳山區福誠里福誠二街121~150號,0.0,,,,1061101,土地0建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1051101,106.24000000000001,2,2,1,有,有,4330000,40757,坡道平面,0.0,1010000,(1.) 地上權案件(2.) 房屋應有地上權標的持分價款143萬(3.) 房屋價款189萬(4.) 車位總價款101萬(5.) 含裝潢,RPUNMLSKNHNFFGE07CD
鳳山區,房地(土地+建物)+車位,高雄市鳳山區新富路241~270號,46.21,住,,,1070301,土地1建物1車位2,十七層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1030529,311.45,3,2,2,有,有,22920000,73591,坡道平面,0.0,2150000,1. 含裝潢,RPPOMLSKNHNFFGE66CD
鳳山區,房地(土地+建物),高雄市鳳山區鎮東街61~90號,15.62,住,,,1070501,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050819,93.31,2,2,1,有,無,5700000,61087,,0.0,0,含裝潢,RPPNMLKLNHNFFGE48CD
左營區,房地(土地+建物)+車位,高雄市左營區重立路511~540號,18.06,住,,,1070301,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1061031,160.38,3,2,2,有,有,10600000,66093,坡道平面,36.62,0,,RPPNMLTKNHNFFEE09CD
楠梓區,房地(土地+建物),高雄市楠梓區樂群路15巷1~30號,23.65,住,,,1070501,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801003,140.3,4,2,2,有,有,3610000,25731,,0.0,0,,RPSNMLSKNHNFFEE66CD
三民區,房地(土地+建物),高雄市三民區建工路814巷1~30號,8.18,住,,,1070501,土地1建物1車位0,三層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830215,34.06,1,1,1,有,有,1380000,40517,,0.0,0,,RPRNMLPKNHNFFDE78CD
三民區,房地(土地+建物)+車位,高雄市三民區德山街31~60號,9.95,商,,,1070401,土地1建物1車位1,十九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860705,150.98000000000002,3,2,2,有,有,6600000,43714,坡道平面,0.0,0,,RPUNMLRKNHNFFDE66CD
三民區,房地(土地+建物)+車位,高雄市三民區鼎金二巷1~30號,23.36,住,,,1070401,土地1建物1車位1,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821211,124.39,3,2,2,有,無,5050000,40598,坡道機械,0.0,0,,RPRNMLLLNHNFFDE48CD
小港區,房地(土地+建物),高雄市小港區大坪里高坪二十七街906巷1~30號,201.67,住,,,1070401,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020717,261.24,5,2,4,有,無,13800000,52825,,0.0,0,,RPTNMLSKNHNFFCE56CD
前鎮區,土地,仁愛段511~540地號,50.0,商,,,1070401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,56000,,0.0,0,含未保存登記建物,RPRNMLSKNHNFFCE98CD
前鎮區,土地,鎮昌段1~30地號,128.0,住,,,1070501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3225600,25200,,0.0,0,向政府機關承購之案件。,RPTNMLRKNHNFFCE09CD
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新光路62巷1~30號,6.29,住,,,1070501,土地1建物1車位1,二十層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,161.78,3,2,2,有,有,6600000,40796,坡道平面,0.0,0,,RPTNMLRKNHNFFBE98CD
新興區,房地(土地+建物),高雄市新興區民有街61~90號,57.0,商,,,1070501,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0491107,71.2,4,2,2,有,無,8250000,115871,,0.0,0,,RPPNMLSKNHNFFBE68CD
仁武區,房地(土地+建物),高雄市仁武區永榮一街151~180號,82.93,住,,,1070401,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1061214,197.53,5,2,4,有,無,14300000,72394,,0.0,0,,RPXOMLSLNHNFFIE57DA
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東六街91~120號,11.71,商,,,1070501,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951101,136.27,3,2,2,有,有,7420000,54451,坡道平面,21.53,0,,RPRNMLQKNHNFFAE58CD
旗山區,房地(土地+建物),高雄市旗山區民族二街10巷1~30號,45.12,住,,,1070325,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0650624,51.67,3,2,2,有,無,1300000,25160,,0.0,0,1.親友關係間之交易。2.含增建或未登記建物。3.僅移轉取得部分持分。,RPRNMLNLNHNFFHE88DA
杉林區,土地,雙坑段721~750地號,1766.33,,山坡地保育區,農牧用地,1070416,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,759523,430,,0.0,0,,RPPNMLPLNHNFFHE88DA
鳥松區,房地(土地+建物),高雄市鳥松區濱湖路312巷1~30號,179.58,住,,,1070501,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0930802,427.87,6,1,4,有,有,23000000,53755,,0.0,0,,RPSNMLOLNHNFFIE56DA
湖內區,土地,清水段181~210地號,321.71,住,,,1070401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3249000,10099,,0.0,0,"供廟埕使用,有民情風俗因素之交易。",RPQNMLNLNHNFFJE98DA
湖內區,土地,清水段181~210地號,379.1,住,,,1070401,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3828000,10098,,0.0,0,"供廟埕使用,有民情風俗因素之交易。",RPRNMLNLNHNFFJE09DA
前鎮區,土地,仁愛段241~270地號,122.5,住,,,1070501,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4831400,39440,,0.0,0,,RPUNMLOLNHNFFCE78DA
前鎮區,土地,仁愛段781~810地號,43.0,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1083600,25200,,0.0,0,向政府機關承購之案件。,RPSOMLNLNHNFFCE58DA
橋頭區,土地,建樹段361~390地號,278.06,其他,,,1070501,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1860000,6689,,0.0,0,(包含)公共設施保留地之交易。,RPPNMLNLNHNFFFE48DA
橋頭區,土地,建樹段391~420地號,139.03,其他,,,1070501,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,930000,6689,,0.0,0,(包含)公共設施保留地之交易。,RPQNMLNLNHNFFFE58DA
鳳山區,房地(土地+建物),高雄市鳳山區光明路91~120號,17.1,住,,,1070401,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691023,69.44,2,2,2,有,無,3300000,47523,,0.0,0,,RPRPMLMLNHNFFGE88DA
鳳山區,房地(土地+建物),高雄市鳳山區中崙二路552巷121~150號,116.02,住,,,1070401,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0990720,209.91,4,2,3,有,無,13980000,66600,,0.0,0,,RPVNMLNLNHNFFGE56DA
鳳山區,房地(土地+建物),高雄市鳳山區南福街31~60號,21.96,住,,,1070501,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871030,127.53999999999999,3,1,2,有,有,3800000,29795,,0.0,0,,RPWNMLNLNHNFFGE66DA
前鎮區,房地(土地+建物),高雄市前鎮區瑞聖街61~90號,69.0,住,,,1070401,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0570624,81.54,4,2,2,有,無,5140000,63037,,0.0,0,,RPQNMLPLNHNFFCE48DA
旗津區,土地,旗津段151~180地號,78.0,商,,,1070401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1144758,14676,,0.0,0,,RPVOMLTLNHNFFAE66DA
新興區,房地(土地+建物),高雄市新興區自立一路6巷1~30號,71.0,商,,,1070501,土地2建物1車位0,全,三層,透天厝,,加強磚造,0591207,139.62,4,4,3,有,無,4050000,29007,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQOMLNLNHNFFBE28DA
鼓山區,房地(土地+建物),高雄市鼓山區銀川街91~120號,28.0,商,,,1070401,土地2建物1車位0,全,二層,透天厝,,加強磚造,0580208,45.9,3,2,2,有,無,1000000,21786,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUOMLMLNHNFFAE48DA
大寮區,土地,翁公園段4891~4920地號,1330.0,農,,,1070401,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16500000,12406,,0.0,0,,RPQNMLPKOHNFFLE66CA
大寮區,房地(土地+建物),高雄市大寮區內坑路151~180號,9.27,住,,,1070401,土地1建物1車位0,十六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870225,102.86,3,2,2,有,無,2500000,24305,,0.0,0,,RPOOMLTLNHNFFLE96CA
大寮區,房地(土地+建物),高雄市大寮區文化路31~60號,74.0,住,,,1070501,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0671127,56.12,3,2,2,有,無,3980000,70919,,0.0,0,,RPPNMLTLNHNFFLE96CA
大寮區,房地(土地+建物)+車位,高雄市大寮區永芳路31~60號,23.81,住,,,1070501,土地2建物2車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840509,135.54,4,2,2,有,有,3400000,25085,坡道平面,0.0,0,,RPPNMLNJOHNFFLE88CA
林園區,房地(土地+建物),高雄市林園區港埔三路117巷1~30號,22.68,住,,,1070501,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700917,69.55,2,1,1,有,無,420000,6039,,0.0,0,,RPOOMLMLNHNFFLE88CA
六龜區,土地,長生段511~540地號,106.38,,山坡地保育區,農牧用地,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130000,1222,,0.0,0,,RPRNMLOJOHNFFKE09CA
阿蓮區,土地,中軍段1021~1050地號,27.66,,鄉村區,乙種建築用地,1070401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,332000,12003,,0.0,0,,RPRNMLTKOHNFFJE96CA
茄萣區,房地(土地+建物),高雄市茄萣區茄萣路二段361~390號,70.9,住,,,1070401,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690513,150.75,4,2,3,有,無,7000000,46434,,0.0,0,,RPRNMLOJOHNFFJE98CA
湖內區,土地,福安段181~210地號,456.2,農,,,1070401,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,2740,,0.0,0,,RPSNMLKMNHNFFJE88CA
仁武區,土地,永和段1351~1380地號,1503.34,住,,,1061201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,52297440,34787,,0.0,0,,RPVNMLOKOHNFFIE76CA
