編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPWOMLPLNHNFFGF96CA,,67.12,見其他登記事項,鋼筋混凝土造,107年2月13日,十一層,
RPQPMLSLNHNFFGF76CA,44,37.43,住家用,加強磚造,63年7月31日,四層,四層 陽台
RPROMLNLNHNFFGF88CA,22,48.86,住家用,鋼筋混凝土造,84年6月8日,五層,四層
RPPOMLNLNHNFFGF68CA,21,21.15,住家用,鋼筋混凝土造,86年10月24日,十四層,四層
RPPOMLNLNHNFFGF68CA,21,6.29,共有部分,鋼筋混凝土造,86年10月24日,十四層,
RPPPMLMLNHNFFGF68CA,4,85.69,住家用,鋼筋混凝土造,103年3月14日,八層,二層
RPPPMLMLNHNFFGF68CA,4,38.46,見其他登記事項,鋼筋混凝土造,103年3月14日,八層,
SPROMLNLNHNFFGF98CA,46,66.00,住家用,加強磚造,60年11月1日,四層,二層
RPWTMLSLNHNFFEF57CA,26,115.66,商業用,鋼筋混凝土造,80年12月9日,七層,一層 騎樓 地下層
RPWTMLSLNHNFFEF57CA,26,10.04,共有部分,鋼筋混凝土造,80年12月9日,七層,
RPUNMLQLNHNFFEF56CA,2,77.48,見其他登記事項,鋼筋混凝土造,105年10月21日,十五層,
RPUNMLQLNHNFFEF56CA,2,92.92,住家用,鋼筋混凝土造,105年10月21日,十五層,十一層
RPRNMLTLNHNFFGF76CA,,209.34,見其他登記事項,鋼筋混凝土造,106年12月13日,十四層,三層
RPRNMLTLNHNFFGF76CA,,154.07,見其他登記事項,鋼筋混凝土造,106年12月13日,十四層,
RPSPMLPLNHNFFGF66CA,,68.03,見其他登記事項,鋼筋混凝土造,107年2月13日,十一層,八層
RPSPMLPLNHNFFGF66CA,,30.61,見其他登記事項,鋼筋混凝土造,107年2月13日,十一層,
RPSPMLPLNHNFFGF66CA,,67.12,見其他登記事項,鋼筋混凝土造,107年2月13日,十一層,
RPSPMLPLNHNFFGF66CA,,68.03,見其他登記事項,鋼筋混凝土造,107年2月13日,十一層,九層
RPVNMLRJOHNFFGF86CA,1,102.04,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,十一層
RPVNMLRJOHNFFGF86CA,1,81.60,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
RPQOMLRJOHNFFGF09CA,1,124.95,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,十二層
RPQOMLRJOHNFFGF09CA,1,92.91,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
SPROMLRJOHNFFGF66CA,1,96.61,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,一層 夾層
SPROMLRJOHNFFGF66CA,1,72.42,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
TPROMLRJOHNFFGF76CA,1,96.32,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,十一層
TPROMLRJOHNFFGF76CA,1,47.49,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
TPQOMLRJOHNFFGF66CA,1,102.04,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,十二層
TPQOMLRJOHNFFGF66CA,1,79.41,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
SPQOMLRJOHNFFGF56CA,1,96.32,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,十二層
SPQOMLRJOHNFFGF56CA,1,76.61,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
UPROMLRJOHNFFGF86CA,1,96.32,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,十四層
UPROMLRJOHNFFGF86CA,1,76.61,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
RPPOMLLMNHNFFGF58CA,2,98.11,住家用,鋼筋混凝土造,104年12月3日,十層,七層
RPPOMLLMNHNFFGF58CA,2,87.87,見其他登記事項,鋼筋混凝土造,104年12月3日,十層,
RPROMLRJOHNFFGF56CA,1,120.55,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,二層
RPROMLRJOHNFFGF56CA,1,90.72,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
RPOPMLLMNHNFFGF58CA,23,51.60,住家用,鋼骨鋼筋混凝土造,83年12月24日,十九層,十三層
RPOPMLLMNHNFFGF58CA,23,28.52,共有部分,鋼骨鋼筋混凝土造,83年12月24日,十九層,
TPSOMLRJOHNFFGF86CA,1,124.95,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,二層
TPSOMLRJOHNFFGF86CA,1,92.91,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
VPROMLRJOHNFFGF96CA,1,102.04,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,十四層
VPROMLRJOHNFFGF96CA,1,81.60,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
UPSOMLRJOHNFFGF96CA,1,124.95,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,十層
UPSOMLRJOHNFFGF96CA,1,92.91,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
RPSOMLRJOHNFFGF66CA,1,120.55,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,十三層
RPSOMLRJOHNFFGF66CA,1,90.72,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
SPSOMLRJOHNFFGF76CA,1,99.40,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,一層 夾層
SPSOMLRJOHNFFGF76CA,1,76.01,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
RPRPMLRJOHNFFGF66CA,1,102.04,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,三層
RPRPMLRJOHNFFGF66CA,1,81.60,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
RPUOMLRJOHNFFGF86CA,1,124.95,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,七層
RPUOMLRJOHNFFGF86CA,1,92.91,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
RPXOMLRJOHNFFGF17CA,1,120.55,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,七層
RPXOMLRJOHNFFGF17CA,1,90.72,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
RPWOMLRJOHNFFGF07CA,1,124.95,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,十三層
RPWOMLRJOHNFFGF07CA,1,92.91,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
SPTOMLRJOHNFFGF86CA,1,102.04,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,七層
SPTOMLRJOHNFFGF86CA,1,81.60,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
RPTOMLRJOHNFFGF76CA,1,96.32,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,七層
RPTOMLRJOHNFFGF76CA,1,78.80,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
RPVOMLRJOHNFFGF96CA,1,124.95,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,八層
RPVOMLRJOHNFFGF96CA,1,92.91,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
RPQPMLRJOHNFFGF56CA,1,124.95,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,九層
RPQPMLRJOHNFFGF56CA,1,92.91,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
RPOPMLRJOHNFFGF98CA,1,120.55,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,四層
RPOPMLRJOHNFFGF98CA,1,90.72,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
RPPPMLRJOHNFFGF09CA,1,124.95,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,十一層
RPPPMLRJOHNFFGF09CA,1,92.91,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
RPUPMLRJOHNFFGF96CA,1,151.82,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,十五層
RPUPMLRJOHNFFGF96CA,1,106.16,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
RPSPMLRJOHNFFGF76CA,1,96.32,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,十層
RPSPMLRJOHNFFGF76CA,1,76.61,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
RPWPMLRJOHNFFGF17CA,1,102.04,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,八層
RPWPMLRJOHNFFGF17CA,1,81.60,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
RPTPMLRJOHNFFGF86CA,1,96.32,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,十三層
RPTPMLRJOHNFFGF86CA,1,78.80,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
RPVPMLRJOHNFFGF07CA,1,96.32,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,八層
RPVPMLRJOHNFFGF07CA,1,78.80,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
RPXOMLOKOHNFFGF96CA,17,95.23,住家用,鋼筋混凝土造,89年11月7日,六層,五層
RPXOMLOKOHNFFGF96CA,17,10.87,共有部分,鋼筋混凝土造,89年11月7日,六層,
RPXOMLOKOHNFFGF96CA,17,9.21,共有部分,鋼筋混凝土造,89年11月7日,六層,
RPPPMLPKOHNFFGF98CA,22,157.65,工業用,鋼筋混凝土造,84年10月19日,十三層,九層
RPPPMLPKOHNFFGF98CA,22,56.66,共有部分,鋼筋混凝土造,84年10月19日,十三層,
RPPPMLPKOHNFFGF98CA,22,10.41,共有部分,鋼筋混凝土造,84年10月19日,十三層,
RPPPMLPKOHNFFGF98CA,22,49.55,共有部分,鋼筋混凝土造,84年10月19日,十三層,
RPOPMLNKOHNFFGF68CA,36,86.00,住家用,鋼筋混凝土造,70年12月9日,五層,五層
RPTNMLNKOHNFFGF98CA,22,85.19,住家用,鋼筋混凝土造,85年1月6日,七層,四層
RPTNMLNKOHNFFGF98CA,22,5.55,共有部分,鋼筋混凝土造,85年1月6日,七層,
RPTNMLNKOHNFFGF98CA,22,8.20,共有部分,鋼筋混凝土造,85年1月6日,七層,
RPVOMLSJOHNFFGF07CA,1,102.04,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,十層
RPVOMLSJOHNFFGF07CA,1,79.41,見其他登記事項,鋼筋混凝土造,106年9月22日,十五層,
RPOPMLLLNHNFFHF58CA,42,48.84,住家用,加強磚造,65年1月24日,四層,三層
RPRPMLMLNHNFFHF98CA,11,8.50,共有部分,鋼筋混凝土造,96年8月3日,七層,
RPRPMLMLNHNFFHF98CA,11,16.30,住家用,鋼筋混凝土造,96年8月3日,七層,五層
RPVQMLLLNHNFFHF76CA,25,64.77,住家用,鋼筋混凝土造,81年12月22日,七層,三層
RPVQMLLLNHNFFHF76CA,25,5.56,見其他登記事項,鋼筋混凝土造,81年12月22日,七層,
RPWOMLQJOHNFFGF96CA,41,29.00,住家用,鋼筋混凝土造,66年7月15日,四層,一層
RPWPMLQLOHNFFGF27CA,,152.15,見其他登記事項,鋼骨鋼筋混凝土造,106年4月13日,二十五層,十六層
RPWPMLQLOHNFFGF27CA,,63.86,見其他登記事項,鋼骨鋼筋混凝土造,106年4月13日,二十五層,
RPWPMLQLOHNFFGF27CA,,70.32,見其他登記事項,鋼骨鋼筋混凝土造,106年4月13日,二十五層,
RPWNMLPLNHNFFHF96CA,46,71.70,見其他登記事項,見其他登記事項,61年6月1日,四層,三層
RPROMLRLOHNFFGF76CA,8,83.95,住家用,鋼筋混凝土造,99年3月26日,十四層,十四層
RPROMLRLOHNFFGF76CA,8,25.03,見其他登記事項,鋼筋混凝土造,99年3月26日,十四層,
RPROMLRLOHNFFGF76CA,8,25.30,見其他登記事項,鋼筋混凝土造,99年3月26日,十四層,
RPPOMLSLNHNFFHF66CA,2,185.14,見其他登記事項,見其他登記事項,105年8月12日,二十九層,二十六層
RPPOMLSLNHNFFHF66CA,2,95.52,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPPOMLSLNHNFFHF66CA,2,62.64,見其他登記事項,見其他登記事項,105年8月12日,二十九層,
RPPNMLRLNHNFFHF09CA,42,87.37,見其他登記事項,見其他登記事項,65年4月20日,四層,二層 陽台
RPSOMLQLNHNFFHF76CA,12,17.71,共有部分,鋼筋混凝土造,95年9月29日,八層,
RPSOMLQLNHNFFHF76CA,12,67.08,住家用,鋼筋混凝土造,95年9月29日,八層,七層
RPSOMLQLNHNFFHF76CA,12,12.58,共有部分,鋼筋混凝土造,95年9月29日,八層,
RPSSMLTLNHNFFHF47CA,28,126.48,住商用,鋼筋混凝土造,78年9月18日,七層,一層 騎樓
RPSSMLTLNHNFFHF47CA,28,15.76,共有部分,鋼筋混凝土造,78年9月18日,七層,
RPVQMLTLNHNFFHF57CA,19,84.23,住家用,鋼筋混凝土造,88年10月1日,十一層,二層
RPVQMLTLNHNFFHF57CA,19,13.24,共有部分,鋼筋混凝土造,88年10月1日,十一層,
RPQPMLOKOHNFFHF09CA,,60.48,見其他登記事項,見其他登記事項,106年11月21日,二十四層,五層
RPQPMLOKOHNFFHF09CA,,30.47,見其他登記事項,見其他登記事項,106年11月21日,二十四層,
RPQOMLLMNHNFFHF78CA,33,80.87,住家用,鋼筋混凝土造,73年10月27日,五層,五層
RPQOMLLMNHNFFHF78CA,33,8.23,共有部分,鋼筋混凝土造,73年10月27日,五層,
RPPPMLOKOHNFFHF98CA,,89.05,見其他登記事項,見其他登記事項,106年11月21日,二十四層,十一層
RPPPMLOKOHNFFHF98CA,,45.04,見其他登記事項,見其他登記事項,106年11月21日,二十四層,
RPRPMLOKOHNFFHF56CA,,60.48,見其他登記事項,見其他登記事項,106年11月21日,二十四層,九層
RPRPMLOKOHNFFHF56CA,,30.47,見其他登記事項,見其他登記事項,106年11月21日,二十四層,
RPXNMLNLNHNFFHF86CA,2,39.76,見其他登記事項,見其他登記事項,105年4月18日,十五層,
RPSPMLOKOHNFFHF66CA,,93.47,見其他登記事項,見其他登記事項,106年11月21日,二十四層,五層
RPSPMLOKOHNFFHF66CA,,88.16,見其他登記事項,見其他登記事項,106年11月21日,二十四層,
RPXQMLMKOHNFFHF07CA,42,84.90,住家用,鋼筋混凝土造,65年8月14日,四層,一層
RPUPMLOKOHNFFHF86CA,,93.47,見其他登記事項,見其他登記事項,106年11月21日,二十四層,十七層
RPUPMLOKOHNFFHF86CA,,88.16,見其他登記事項,見其他登記事項,106年11月21日,二十四層,
RPOOMLNLNHNFFHF68CA,2,56.46,見其他登記事項,見其他登記事項,105年4月18日,十五層,
RPOOMLNLNHNFFHF68CA,2,106.41,見其他登記事項,見其他登記事項,105年4月18日,十五層,十五層
RPOOMLNLNHNFFHF68CA,2,32.28,見其他登記事項,見其他登記事項,105年4月18日,十五層,
RPTPMLOKOHNFFHF76CA,,62.20,見其他登記事項,見其他登記事項,106年11月21日,二十四層,五層
RPTPMLOKOHNFFHF76CA,,72.56,見其他登記事項,見其他登記事項,106年11月21日,二十四層,
RPTOMLNLNHNFFHF56CA,40,21.05,見其他登記事項,鋼筋混凝土造,67年8月15日,七層,
RPTOMLNLNHNFFHF56CA,40,51.27,見其他登記事項,鋼筋混凝土造,67年8月15日,七層,三層
RPWNMLNLNHNFFHF76CA,39,88.51,住家用,鋼筋混凝土造,67年12月7日,五層,一層 平台
RPVPMLOKOHNFFHF96CA,,62.19,見其他登記事項,見其他登記事項,106年11月21日,二十四層,二十一層
RPVPMLOKOHNFFHF96CA,,72.56,見其他登記事項,見其他登記事項,106年11月21日,二十四層,
RPWPMLOKOHNFFHF07CA,,89.05,見其他登記事項,見其他登記事項,106年11月21日,二十四層,十二層
RPWPMLOKOHNFFHF07CA,,86.25,見其他登記事項,見其他登記事項,106年11月21日,二十四層,
RPXTMLMLNHNFFBF86DA,35,71.52,住商用,鋼筋混凝土造,72年3月30日,五層,一層
RPTOMLNLNHNFFDF88DA,19,16.37,共有部分,鋼筋混凝土造,87年11月13日,十七層,
RPTOMLNLNHNFFDF88DA,19,60.23,住家用,鋼筋混凝土造,87年11月13日,十七層,十二層
RPXOMLLKOHNFFIF86CA,11,70.41,住家用,鋼筋混凝土造,96年7月27日,十九層,三層
RPXOMLLKOHNFFIF86CA,11,11.40,共有部分,鋼筋混凝土造,96年7月27日,十九層,
RPXOMLLKOHNFFIF86CA,11,20.48,共有部分,鋼筋混凝土造,96年7月27日,十九層,
RPXOMLLKOHNFFIF86CA,11,42.33,共有部分,鋼筋混凝土造,96年7月27日,十九層,
RPPNMLRLNHNFFCF68DA,43,94.11,住家用,鋼筋混凝土造,64年6月2日,四層,三層
RPPQMLPLNHNFFDF88DA,8,57.69,住家用,鋼筋混凝土造,98年11月20日,十四層,九層
RPPQMLPLNHNFFDF88DA,8,15.31,見其他登記事項,鋼筋混凝土造,98年11月20日,十四層,
RPPQMLPLNHNFFDF88DA,8,5.98,見其他登記事項,鋼筋混凝土造,98年11月20日,十四層,
RPPQMLPLNHNFFDF88DA,8,7.32,見其他登記事項,鋼筋混凝土造,98年11月20日,十四層,
RPOOMLOLNHNFFDF48DA,9,55.40,住家用,鋼筋混凝土造,98年5月20日,十八層,四層
RPOOMLOLNHNFFDF48DA,9,25.12,共有部分,鋼筋混凝土造,98年5月20日,十八層,
RPOOMLOLNHNFFDF48DA,9,.02,商業用,鋼筋混凝土造,98年5月20日,十八層,
RPOOMLOLNHNFFDF48DA,9,3.13,共有部分,鋼筋混凝土造,98年5月20日,十八層,
RPTOMLSLNHNFFCF66DA,20,31.12,住家用,鋼筋混凝土造,86年10月29日,二十二層,二十層
RPTOMLSLNHNFFCF66DA,20,5.72,共有部分,鋼筋混凝土造,86年10月29日,二十二層,
RPTOMLSLNHNFFCF66DA,20,1.30,共有部分,鋼筋混凝土造,86年10月29日,二十二層,
RPTOMLSLNHNFFCF66DA,20,1.94,共有部分,鋼筋混凝土造,86年10月29日,二十二層,
RPOSMLNLNHNFFGF09DA,19,90.04,住家用,鋼筋混凝土造,88年8月5日,九層,八層
RPOSMLNLNHNFFGF09DA,19,20.12,共有部分,鋼筋混凝土造,88年8月5日,九層,
RPQNMLQLNHNFFGF09DA,12,103.50,住家用,鋼筋混凝土造,95年6月16日,十層,四層
RPQNMLQLNHNFFGF09DA,12,26.76,共有部分,鋼筋混凝土造,95年6月16日,十層,
RPQNMLQLNHNFFGF09DA,12,35.24,共有部分,鋼筋混凝土造,95年6月16日,十層,
RPVOMLTLNHNFFDF07DA,22,73.64,住家用,鋼筋混凝土造,85年1月16日,十六層,十三層
RPVOMLTLNHNFFDF07DA,22,11.33,見其他登記事項,鋼筋混凝土造,85年1月16日,十六層,
RPVOMLTLNHNFFDF07DA,22,8.58,見其他登記事項,鋼筋混凝土造,85年1月16日,十六層,
RPRPMLLMNHNFFBF48DA,9,205.87,住家用,鋼筋混凝土造,97年12月2日,四層,一層 二層 三層 四層 屋頂突出物 地下一層
RPRPMLLMNHNFFBF48DA,9,61.04,共有部分,鋼筋混凝土造,97年12月2日,七層,
RPORMLSLNHNFFGF86DA,21,67.13,住家用,鋼筋混凝土造,86年5月24日,八層,八層
RPUOMLSLNHNFFGF17DA,3,60.14,住家用,鋼筋混凝土造,104年4月30日,十五層,十層
RPORMLSLNHNFFGF86DA,21,73.54,共有部分,鋼筋混凝土造,86年5月24日,九層,
RPUOMLSLNHNFFGF17DA,3,25.79,見其他登記事項,鋼筋混凝土造,104年4月30日,十五層,
RPXNMLSLNHNFFGF37DA,15,93.27,住家用,鋼筋混凝土造,92年4月30日,九層,六層
RPXNMLSLNHNFFGF37DA,15,29.04,共有部分,鋼筋混凝土造,92年4月30日,九層,
RPRPMLRJOHNFFIF86CA,1,71.63,見其他登記事項,鋼筋混凝土造,106年10月11日,十一層,十層
RPRPMLRJOHNFFIF86CA,1,62.13,見其他登記事項,鋼筋混凝土造,106年10月11日,十一層,
RPSNMLLMNHNFFIF98CA,,93.02,見其他登記事項,鋼筋混凝土造,106年10月3日,十四層,
RPSNMLLMNHNFFIF98CA,,115.64,見其他登記事項,鋼筋混凝土造,106年10月3日,十三層,十三層
RPRRMLSLNHNFFIF27CA,24,81.69,住家用,鋼筋混凝土造,83年5月27日,七層,四層
RPRRMLSLNHNFFIF27CA,24,24.58,共有部分,鋼筋混凝土造,83年5月27日,七層,
RPRRMLSLNHNFFIF27CA,24,.79,見其他登記事項,鋼筋混凝土造,83年9月27日,一層,
RPUOMLNLNHNFFIF76CA,,60.63,農舍,加強磚造,,二層,一層 二層
RPUOMLLLNHNFFIF66DA,9,112.37,住家用,鋼筋混凝土造,98年1月8日,十九層,十七層
RPUOMLLLNHNFFIF66DA,9,55.81,共有部分,鋼筋混凝土造,98年1月8日,十九層,
RPUOMLLLNHNFFIF66DA,9,26.92,共有部分,鋼筋混凝土造,98年1月8日,十九層,
RPQOMLLLNHNFFAF18EA,4,34.75,住家用,鋼筋混凝土造,103年1月16日,二十三層,六層
RPQOMLLLNHNFFAF18EA,4,10.14,見其他登記事項,鋼筋混凝土造,103年1月16日,二十三層,
RPQOMLLLNHNFFAF18EA,4,11.77,見其他登記事項,鋼筋混凝土造,103年1月16日,二十三層,
RPPOMLMLNHNFFBF28EA,1,82.79,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,五層
RPPOMLMLNHNFFBF28EA,1,27.36,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,
RPPOMLMLNHNFFBF28EA,1,45.56,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,
RPUPMLMLNHNFFBF88EA,7,60.26,見其他登記事項,鋼筋混凝土造,100年6月23日,十二層,二層
RPUPMLMLNHNFFBF88EA,7,21.25,見其他登記事項,鋼筋混凝土造,100年6月23日,十二層,
RPRQMLLLNHNFFHF09DA,35,62.99,住家用,鋼筋混凝土造,71年12月14日,十一層,八層
RPRQMLLLNHNFFHF09DA,,13.51,共有部分,鋼筋混凝土造,,十一層,
RPRPMLNLNHNFFIF66DA,6,123.35,見其他登記事項,鋼筋混凝土造,100年11月1日,十三層,七層
RPRPMLNLNHNFFIF66DA,6,57.60,見其他登記事項,鋼筋混凝土造,100年11月1日,十四層,
RPRPMLNLNHNFFIF66DA,6,15.50,見其他登記事項,鋼筋混凝土造,100年11月1日,十三層,
RPUNMLLKOHNFFIF66EA,25,33.20,住家用,鋼筋混凝土造,81年11月9日,十七層,八層
RPUNMLLKOHNFFIF66EA,25,2.03,共有部分,鋼筋混凝土造,81年11月9日,十七層,
RPUNMLLKOHNFFIF66EA,25,2.41,共有部分,鋼筋混凝土造,81年11月9日,十七層,
RPPSMLNJPHNFFEF09EA,12,88.02,住家用,鋼筋混凝土造,94年12月5日,二十六層,二十二層
RPPSMLNJPHNFFEF09EA,12,39.71,共有部分,鋼筋混凝土造,94年12月5日,二十六層,
RPRNMLMLNHNFFIF09EA,22,85.83,住家用,鋼筋混凝土造,84年11月29日,八層,六層
RPRNMLMLNHNFFIF09EA,22,5.37,見其他登記事項,鋼筋混凝土造,84年11月29日,八層,
RPRNMLMLNHNFFIF09EA,22,3.14,見其他登記事項,鋼筋混凝土造,84年11月29日,八層,
RPVOMLMLNHNFFIF86DA,18,77.76,住家用,鋼筋混凝土造,88年11月2日,八層,八層
RPVOMLMLNHNFFIF86DA,18,12.46,共有部分,鋼筋混凝土造,88年11月2日,八層,
RPVOMLMLNHNFFIF86DA,18,36.87,共有部分,鋼筋混凝土造,88年11月2日,八層,
RPQQMLNKOHNFFBF68EA,25,34.06,見其他登記事項,鋼筋混凝土造,81年12月30日,十五層,地下二層
RPQQMLNKOHNFFBF68EA,25,.61,共有部分,鋼筋混凝土造,81年12月30日,十五層,
RPPOMLSLOHNFFAF88EA,24,45.96,共有部份,鋼筋混凝土造,83年6月6日,十二層,
RPUNMLKLOHNFFDF78EA,21,95.89,住家用,鋼筋混凝土造,86年5月2日,十八層,十七層
RPUNMLKLOHNFFDF78EA,21,15.36,見其他登記事項,鋼筋混凝土造,86年5月2日,十八層,
RPUNMLKLOHNFFDF78EA,21,6.82,見其他登記事項,鋼筋混凝土造,86年5月2日,二十層,
RPPWMLRLOHNFFAF96EA,,86.04,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,一層 見其他登記事項
RPQWMLRLOHNFFAF07EA,,109.02,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,一層 見其他登記事項
RPPWMLRLOHNFFAF96EA,,37.79,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
